"ids_id","ssi_id","stats_id","date","away","home","game","season","playoffs","tracking"
"0020500379",NA,NA,2005-12-23,"POR","MIN","2005-12-23-POR-MIN",2006,0,0
"0020500380",NA,NA,2005-12-23,"NOK","MIL","2005-12-23-NOK-MIL",2006,0,0
"0020500381",NA,NA,2005-12-23,"TOR","SAS","2005-12-23-TOR-SAS",2006,0,0
"0020500382",NA,NA,2005-12-23,"HOU","DEN","2005-12-23-HOU-DEN",2006,0,0
"0020500383",NA,NA,2005-12-23,"WAS","PHX","2005-12-23-WAS-PHX",2006,0,0
"0020500384",NA,NA,2005-12-23,"DAL","SEA","2005-12-23-DAL-SEA",2006,0,0
"0020500369",NA,NA,2005-12-22,"CLE","CHI","2005-12-22-CLE-CHI",2006,0,0
"0020500370",NA,NA,2005-12-22,"DAL","SAC","2005-12-22-DAL-SAC",2006,0,0
"0020500366",NA,NA,2005-12-21,"NOK","MIN","2005-12-21-NOK-MIN",2006,0,0
"0020500360",NA,NA,2005-12-21,"GSW","PHI","2005-12-21-GSW-PHI",2006,0,0
"0020500361",NA,NA,2005-12-21,"NJN","ORL","2005-12-21-NJN-ORL",2006,0,0
"0020500362",NA,NA,2005-12-21,"LAC","IND","2005-12-21-LAC-IND",2006,0,0
"0020500363",NA,NA,2005-12-21,"UTA","BOS","2005-12-21-UTA-BOS",2006,0,0
"0020500364",NA,NA,2005-12-21,"SAS","NYK","2005-12-21-SAS-NYK",2006,0,0
"0020500365",NA,NA,2005-12-21,"POR","MEM","2005-12-21-POR-MEM",2006,0,0
"0020500367",NA,NA,2005-12-21,"TOR","HOU","2005-12-21-TOR-HOU",2006,0,0
"0020500368",NA,NA,2005-12-21,"WAS","DEN","2005-12-21-WAS-DEN",2006,0,0
"0020500356",NA,NA,2005-12-20,"SAS","MIL","2005-12-20-SAS-MIL",2006,0,0
"0020500352",NA,NA,2005-12-20,"UTA","CLE","2005-12-20-UTA-CLE",2006,0,0
"0020500353",NA,NA,2005-12-20,"LAC","NJN","2005-12-20-LAC-NJN",2006,0,0
"0020500354",NA,NA,2005-12-20,"ATL","MIA","2005-12-20-ATL-MIA",2006,0,0
"0020500355",NA,NA,2005-12-20,"POR","DET","2005-12-20-POR-DET",2006,0,0
"0020500357",NA,NA,2005-12-20,"CHA","CHI","2005-12-20-CHA-CHI",2006,0,0
"0020500358",NA,NA,2005-12-20,"SEA","PHX","2005-12-20-SEA-PHX",2006,0,0
"0020500359",NA,NA,2005-12-20,"DAL","LAL","2005-12-20-DAL-LAL",2006,0,0
"0020500347",NA,NA,2005-12-19,"TOR","ORL","2005-12-19-TOR-ORL",2006,0,0
"0020500348",NA,NA,2005-12-19,"GSW","BOS","2005-12-19-GSW-BOS",2006,0,0
"0020500349",NA,NA,2005-12-19,"SAC","CHA","2005-12-19-SAC-CHA",2006,0,0
"0020500350",NA,NA,2005-12-19,"DET","MEM","2005-12-19-DET-MEM",2006,0,0
"0020500351",NA,NA,2005-12-19,"WAS","SEA","2005-12-19-WAS-SEA",2006,0,0
"0020500341",NA,NA,2005-12-18,"PHI","TOR","2005-12-18-PHI-TOR",2006,0,0
"0020500342",NA,NA,2005-12-18,"DEN","ATL","2005-12-18-DEN-ATL",2006,0,0
"0020500343",NA,NA,2005-12-18,"GSW","NJN","2005-12-18-GSW-NJN",2006,0,0
"0020500795",NA,NA,2005-12-18,"SAS","NOK","2005-12-18-SAS-NOK",2006,0,0
"0020500344",NA,NA,2005-12-18,"MIN","DAL","2005-12-18-MIN-DAL",2006,0,0
"0020500345",NA,NA,2005-12-18,"WAS","POR","2005-12-18-WAS-POR",2006,0,0
"0020500346",NA,NA,2005-12-18,"HOU","LAL","2005-12-18-HOU-LAL",2006,0,0
"0020500335",NA,NA,2005-12-17,"DET","CHA","2005-12-17-DET-CHA",2006,0,0
"0020500333",NA,NA,2005-12-17,"HOU","LAC","2005-12-17-HOU-LAC",2006,0,0
"0020500334",NA,NA,2005-12-17,"IND","NYK","2005-12-17-IND-NYK",2006,0,0
"0020500336",NA,NA,2005-12-17,"MIA","CLE","2005-12-17-MIA-CLE",2006,0,0
"0020500337",NA,NA,2005-12-17,"PHX","MEM","2005-12-17-PHX-MEM",2006,0,0
"0020500338",NA,NA,2005-12-17,"BOS","CHI","2005-12-17-BOS-CHI",2006,0,0
"0020500339",NA,NA,2005-12-17,"UTA","MIL","2005-12-17-UTA-MIL",2006,0,0
"0020500340",NA,NA,2005-12-17,"SAC","SAS","2005-12-17-SAC-SAS",2006,0,0
"0020500332",NA,NA,2005-12-16,"WAS","LAL","2005-12-16-WAS-LAL",2006,0,0
"0020500327",NA,NA,2005-12-16,"DEN","NJN","2005-12-16-DEN-NJN",2006,0,0
"0020500322",NA,NA,2005-12-16,"GSW","TOR","2005-12-16-GSW-TOR",2006,0,0
"0020500323",NA,NA,2005-12-16,"MIA","PHI","2005-12-16-MIA-PHI",2006,0,0
"0020500324",NA,NA,2005-12-16,"NYK","ATL","2005-12-16-NYK-ATL",2006,0,0
"0020500325",NA,NA,2005-12-16,"UTA","IND","2005-12-16-UTA-IND",2006,0,0
"0020500326",NA,NA,2005-12-16,"MIL","BOS","2005-12-16-MIL-BOS",2006,0,0
"0020500328",NA,NA,2005-12-16,"CHI","DET","2005-12-16-CHI-DET",2006,0,0
"0020500329",NA,NA,2005-12-16,"PHX","NOK","2005-12-16-PHX-NOK",2006,0,0
"0020500330",NA,NA,2005-12-16,"ORL","DAL","2005-12-16-ORL-DAL",2006,0,0
"0020500331",NA,NA,2005-12-16,"SEA","POR","2005-12-16-SEA-POR",2006,0,0
"0020500319",NA,NA,2005-12-15,"DEN","CLE","2005-12-15-DEN-CLE",2006,0,0
"0020500320",NA,NA,2005-12-15,"SAS","MIN","2005-12-15-SAS-MIN",2006,0,0
"0020500321",NA,NA,2005-12-15,"HOU","SEA","2005-12-15-HOU-SEA",2006,0,0
"0020500312",NA,NA,2005-12-14,"SAC","DET","2005-12-14-SAC-DET",2006,0,0
"0020500307",NA,NA,2005-12-14,"CHI","TOR","2005-12-14-CHI-TOR",2006,0,0
"0020500308",NA,NA,2005-12-14,"ATL","PHI","2005-12-14-ATL-PHI",2006,0,0
"0020500309",NA,NA,2005-12-14,"IND","BOS","2005-12-14-IND-BOS",2006,0,0
"0020500310",NA,NA,2005-12-14,"CHA","NJN","2005-12-14-CHA-NJN",2006,0,0
"0020500311",NA,NA,2005-12-14,"ORL","NYK","2005-12-14-ORL-NYK",2006,0,0
"0020500313",NA,NA,2005-12-14,"MIA","MIL","2005-12-14-MIA-MIL",2006,0,0
"0020500314",NA,NA,2005-12-14,"LAL","MEM","2005-12-14-LAL-MEM",2006,0,0
"0020500315",NA,NA,2005-12-14,"LAC","NOK","2005-12-14-LAC-NOK",2006,0,0
"0020500316",NA,NA,2005-12-14,"PHX","DAL","2005-12-14-PHX-DAL",2006,0,0
"0020500317",NA,NA,2005-12-14,"POR","UTA","2005-12-14-POR-UTA",2006,0,0
"0020500318",NA,NA,2005-12-14,"HOU","GSW","2005-12-14-HOU-GSW",2006,0,0
"0020500305",NA,NA,2005-12-13,"LAC","SAS","2005-12-13-LAC-SAS",2006,0,0
"0020500300",NA,NA,2005-12-13,"NJN","WAS","2005-12-13-NJN-WAS",2006,0,0
"0020500301",NA,NA,2005-12-13,"ATL","CLE","2005-12-13-ATL-CLE",2006,0,0
"0020500302",NA,NA,2005-12-13,"DEN","CHA","2005-12-13-DEN-CHA",2006,0,0
"0020500303",NA,NA,2005-12-13,"SAC","MIN","2005-12-13-SAC-MIN",2006,0,0
"0020500304",NA,NA,2005-12-13,"MIA","CHI","2005-12-13-MIA-CHI",2006,0,0
"0020500306",NA,NA,2005-12-13,"GSW","SEA","2005-12-13-GSW-SEA",2006,0,0
"0020500295",NA,NA,2005-12-12,"MIN","PHI","2005-12-12-MIN-PHI",2006,0,0
"0020500296",NA,NA,2005-12-12,"MIL","NYK","2005-12-12-MIL-NYK",2006,0,0
"0020500297",NA,NA,2005-12-12,"LAL","DAL","2005-12-12-LAL-DAL",2006,0,0
"0020500298",NA,NA,2005-12-12,"DET","UTA","2005-12-12-DET-UTA",2006,0,0
"0020500299",NA,NA,2005-12-12,"NOK","PHX","2005-12-12-NOK-PHX",2006,0,0
"0020500291",NA,NA,2005-12-11,"WAS","MIA","2005-12-11-WAS-MIA",2006,0,0
"0020500292",NA,NA,2005-12-11,"DET","LAC","2005-12-11-DET-LAC",2006,0,0
"0020500293",NA,NA,2005-12-11,"NOK","SAC","2005-12-11-NOK-SAC",2006,0,0
"0020500294",NA,NA,2005-12-11,"HOU","POR","2005-12-11-HOU-POR",2006,0,0
"0020500290",NA,NA,2005-12-10,"PHX","LAC","2005-12-10-PHX-LAC",2006,0,0
"0020500280",NA,NA,2005-12-10,"CHI","WAS","2005-12-10-CHI-WAS",2006,0,0
"0020500281",NA,NA,2005-12-10,"SAS","ATL","2005-12-10-SAS-ATL",2006,0,0
"0020500282",NA,NA,2005-12-10,"DEN","ORL","2005-12-10-DEN-ORL",2006,0,0
"0020500283",NA,NA,2005-12-10,"PHI","NJN","2005-12-10-PHI-NJN",2006,0,0
"0020500284",NA,NA,2005-12-10,"TOR","CHA","2005-12-10-TOR-CHA",2006,0,0
"0020500285",NA,NA,2005-12-10,"MEM","IND","2005-12-10-MEM-IND",2006,0,0
"0020500286",NA,NA,2005-12-10,"LAL","MIN","2005-12-10-LAL-MIN",2006,0,0
"0020500287",NA,NA,2005-12-10,"CLE","MIL","2005-12-10-CLE-MIL",2006,0,0
"0020500288",NA,NA,2005-12-10,"BOS","DAL","2005-12-10-BOS-DAL",2006,0,0
"0020500289",NA,NA,2005-12-10,"SAC","SEA","2005-12-10-SAC-SEA",2006,0,0
"0020500272",NA,NA,2005-12-09,"NJN","CLE","2005-12-09-NJN-CLE",2006,0,0
"0020500278",NA,NA,2005-12-09,"NOK","POR","2005-12-09-NOK-POR",2006,0,0
"0020500270",NA,NA,2005-12-09,"CHA","PHI","2005-12-09-CHA-PHI",2006,0,0
"0020500271",NA,NA,2005-12-09,"DEN","MIA","2005-12-09-DEN-MIA",2006,0,0
"0020500273",NA,NA,2005-12-09,"DAL","MEM","2005-12-09-DAL-MEM",2006,0,0
"0020500274",NA,NA,2005-12-09,"LAL","CHI","2005-12-09-LAL-CHI",2006,0,0
"0020500275",NA,NA,2005-12-09,"BOS","SAS","2005-12-09-BOS-SAS",2006,0,0
"0020500276",NA,NA,2005-12-09,"SEA","UTA","2005-12-09-SEA-UTA",2006,0,0
"0020500277",NA,NA,2005-12-09,"NYK","PHX","2005-12-09-NYK-PHX",2006,0,0
"0020500279",NA,NA,2005-12-09,"DET","GSW","2005-12-09-DET-GSW",2006,0,0
"0020500268",NA,NA,2005-12-08,"WAS","IND","2005-12-08-WAS-IND",2006,0,0
"0020500269",NA,NA,2005-12-08,"HOU","SAC","2005-12-08-HOU-SAC",2006,0,0
"0020500266",NA,NA,2005-12-07,"NYK","LAC","2005-12-07-NYK-LAC",2006,0,0
"0020500262",NA,NA,2005-12-07,"BOS","NOK","2005-12-07-BOS-NOK",2006,0,0
"0020500259",NA,NA,2005-12-07,"MIL","PHI","2005-12-07-MIL-PHI",2006,0,0
"0020500258",NA,NA,2005-12-07,"LAL","TOR","2005-12-07-LAL-TOR",2006,0,0
"0020500260",NA,NA,2005-12-07,"CHI","ORL","2005-12-07-CHI-ORL",2006,0,0
"0020500261",NA,NA,2005-12-07,"NJN","CHA","2005-12-07-NJN-CHA",2006,0,0
"0020500263",NA,NA,2005-12-07,"MIA","SAS","2005-12-07-MIA-SAS",2006,0,0
"0020500264",NA,NA,2005-12-07,"ATL","UTA","2005-12-07-ATL-UTA",2006,0,0
"0020500265",NA,NA,2005-12-07,"MIN","POR","2005-12-07-MIN-POR",2006,0,0
"0020500267",NA,NA,2005-12-07,"PHX","GSW","2005-12-07-PHX-GSW",2006,0,0
"0020500249",NA,NA,2005-12-06,"TOR","WAS","2005-12-06-TOR-WAS",2006,0,0
"0020500250",NA,NA,2005-12-06,"DAL","IND","2005-12-06-DAL-IND",2006,0,0
"0020500251",NA,NA,2005-12-06,"LAL","MIL","2005-12-06-LAL-MIL",2006,0,0
"0020500252",NA,NA,2005-12-06,"NOK","MEM","2005-12-06-NOK-MEM",2006,0,0
"0020500253",NA,NA,2005-12-06,"BOS","HOU","2005-12-06-BOS-HOU",2006,0,0
"0020500254",NA,NA,2005-12-06,"ATL","DEN","2005-12-06-ATL-DEN",2006,0,0
"0020500255",NA,NA,2005-12-06,"POR","PHX","2005-12-06-POR-PHX",2006,0,0
"0020500256",NA,NA,2005-12-06,"CLE","SAC","2005-12-06-CLE-SAC",2006,0,0
"0020500257",NA,NA,2005-12-06,"NYK","SEA","2005-12-06-NYK-SEA",2006,0,0
"0020500246",NA,NA,2005-12-05,"DAL","CHI","2005-12-05-DAL-CHI",2006,0,0
"0020500245",NA,NA,2005-12-05,"SAS","ORL","2005-12-05-SAS-ORL",2006,0,0
"0020500247",NA,NA,2005-12-05,"MIN","UTA","2005-12-05-MIN-UTA",2006,0,0
"0020500248",NA,NA,2005-12-05,"MIA","LAC","2005-12-05-MIA-LAC",2006,0,0
"0020500239",NA,NA,2005-12-04,"BOS","NYK","2005-12-04-BOS-NYK",2006,0,0
"0020500240",NA,NA,2005-12-04,"ATL","PHX","2005-12-04-ATL-PHX",2006,0,0
"0020500243",NA,NA,2005-12-04,"IND","SEA","2005-12-04-IND-SEA",2006,0,0
"0020500241",NA,NA,2005-12-04,"MIN","SAC","2005-12-04-MIN-SAC",2006,0,0
"0020500242",NA,NA,2005-12-04,"UTA","POR","2005-12-04-UTA-POR",2006,0,0
"0020500244",NA,NA,2005-12-04,"CHA","LAL","2005-12-04-CHA-LAL",2006,0,0
"0020500234",NA,NA,2005-12-03,"MEM","HOU","2005-12-03-MEM-HOU",2006,0,0
"0020500231",NA,NA,2005-12-03,"TOR","NJN","2005-12-03-TOR-NJN",2006,0,0
"0020500232",NA,NA,2005-12-03,"DET","CHI","2005-12-03-DET-CHI",2006,0,0
"0020500233",NA,NA,2005-12-03,"ORL","MIL","2005-12-03-ORL-MIL",2006,0,0
"0020500235",NA,NA,2005-12-03,"NOK","DAL","2005-12-03-NOK-DAL",2006,0,0
"0020500236",NA,NA,2005-12-03,"PHI","SAS","2005-12-03-PHI-SAS",2006,0,0
"0020500237",NA,NA,2005-12-03,"MIA","DEN","2005-12-03-MIA-DEN",2006,0,0
"0020500238",NA,NA,2005-12-03,"CLE","LAC","2005-12-03-CLE-LAC",2006,0,0
"0020500224",NA,NA,2005-12-02,"PHI","NOK","2005-12-02-PHI-NOK",2006,0,0
"0020500219",NA,NA,2005-12-02,"MIL","WAS","2005-12-02-MIL-WAS",2006,0,0
"0020500220",NA,NA,2005-12-02,"TOR","ATL","2005-12-02-TOR-ATL",2006,0,0
"0020500221",NA,NA,2005-12-02,"CHI","BOS","2005-12-02-CHI-BOS",2006,0,0
"0020500222",NA,NA,2005-12-02,"NYK","DET","2005-12-02-NYK-DET",2006,0,0
"0020500223",NA,NA,2005-12-02,"ORL","MEM","2005-12-02-ORL-MEM",2006,0,0
"0020500225",NA,NA,2005-12-02,"DEN","PHX","2005-12-02-DEN-PHX",2006,0,0
"0020500226",NA,NA,2005-12-02,"MIA","SAC","2005-12-02-MIA-SAC",2006,0,0
"0020500227",NA,NA,2005-12-02,"IND","POR","2005-12-02-IND-POR",2006,0,0
"0020500228",NA,NA,2005-12-02,"MIN","LAL","2005-12-02-MIN-LAL",2006,0,0
"0020500229",NA,NA,2005-12-02,"CHA","GSW","2005-12-02-CHA-GSW",2006,0,0
"0020500230",NA,NA,2005-12-02,"CLE","SEA","2005-12-02-CLE-SEA",2006,0,0
"0020500217",NA,NA,2005-12-01,"SAS","DAL","2005-12-01-SAS-DAL",2006,0,0
"0020500218",NA,NA,2005-12-01,"LAL","UTA","2005-12-01-LAL-UTA",2006,0,0
"0020500214",NA,NA,2005-11-30,"IND","PHX","2005-11-30-IND-PHX",2006,0,0
"0020500216",NA,NA,2005-11-30,"SAC","GSW","2005-11-30-SAC-GSW",2006,0,0
"0020500206",NA,NA,2005-11-30,"MEM","TOR","2005-11-30-MEM-TOR",2006,0,0
"0020500207",NA,NA,2005-11-30,"POR","WAS","2005-11-30-POR-WAS",2006,0,0
"0020500208",NA,NA,2005-11-30,"MIA","ATL","2005-11-30-MIA-ATL",2006,0,0
"0020500209",NA,NA,2005-11-30,"LAC","CLE","2005-11-30-LAC-CLE",2006,0,0
"0020500210",NA,NA,2005-11-30,"PHI","BOS","2005-11-30-PHI-BOS",2006,0,0
"0020500211",NA,NA,2005-11-30,"DET","NJN","2005-11-30-DET-NJN",2006,0,0
"0020500212",NA,NA,2005-11-30,"CHI","NYK","2005-11-30-CHI-NYK",2006,0,0
"0020500213",NA,NA,2005-11-30,"NOK","DEN","2005-11-30-NOK-DEN",2006,0,0
"0020500215",NA,NA,2005-11-30,"CHA","SEA","2005-11-30-CHA-SEA",2006,0,0
"0020500198",NA,NA,2005-11-29,"POR","PHI","2005-11-29-POR-PHI",2006,0,0
"0020500199",NA,NA,2005-11-29,"DAL","MIL","2005-11-29-DAL-MIL",2006,0,0
"0020500200",NA,NA,2005-11-29,"LAC","MIN","2005-11-29-LAC-MIN",2006,0,0
"0020500201",NA,NA,2005-11-29,"ORL","CHI","2005-11-29-ORL-CHI",2006,0,0
"0020500202",NA,NA,2005-11-29,"ATL","HOU","2005-11-29-ATL-HOU",2006,0,0
"0020500203",NA,NA,2005-11-29,"LAL","SAS","2005-11-29-LAL-SAS",2006,0,0
"0020500204",NA,NA,2005-11-29,"IND","UTA","2005-11-29-IND-UTA",2006,0,0
"0020500205",NA,NA,2005-11-29,"CHA","SAC","2005-11-29-CHA-SAC",2006,0,0
"0020500193",NA,NA,2005-11-28,"DAL","TOR","2005-11-28-DAL-TOR",2006,0,0
"0020500194",NA,NA,2005-11-28,"ORL","BOS","2005-11-28-ORL-BOS",2006,0,0
"0020500195",NA,NA,2005-11-28,"NYK","MIA","2005-11-28-NYK-MIA",2006,0,0
"0020500196",NA,NA,2005-11-28,"NJN","DEN","2005-11-28-NJN-DEN",2006,0,0
"0020500197",NA,NA,2005-11-28,"NOK","GSW","2005-11-28-NOK-GSW",2006,0,0
"0020500191",NA,NA,2005-11-27,"IND","LAC","2005-11-27-IND-LAC",2006,0,0
"0020500190",NA,NA,2005-11-27,"POR","ATL","2005-11-27-POR-ATL",2006,0,0
"0020500192",NA,NA,2005-11-27,"NJN","LAL","2005-11-27-NJN-LAL",2006,0,0
"0020500189",NA,NA,2005-11-26,"TOR","GSW","2005-11-26-TOR-GSW",2006,0,0
"0020500182",NA,NA,2005-11-26,"PHI","NYK","2005-11-26-PHI-NYK",2006,0,0
"0020500181",NA,NA,2005-11-26,"NOK","SEA","2005-11-26-NOK-SEA",2006,0,0
"0020500183",NA,NA,2005-11-26,"MIA","ORL","2005-11-26-MIA-ORL",2006,0,0
"0020500184",NA,NA,2005-11-26,"WAS","CHA","2005-11-26-WAS-CHA",2006,0,0
"0020500185",NA,NA,2005-11-26,"MIN","CLE","2005-11-26-MIN-CLE",2006,0,0
"0020500186",NA,NA,2005-11-26,"CHI","HOU","2005-11-26-CHI-HOU",2006,0,0
"0020500187",NA,NA,2005-11-26,"MEM","DAL","2005-11-26-MEM-DAL",2006,0,0
"0020500188",NA,NA,2005-11-26,"DET","MIL","2005-11-26-DET-MIL",2006,0,0
"0020500179",NA,NA,2005-11-25,"TOR","SAC","2005-11-25-TOR-SAC",2006,0,0
"0020500169",NA,NA,2005-11-25,"POR","ORL","2005-11-25-POR-ORL",2006,0,0
"0020500171",NA,NA,2005-11-25,"CHA","BOS","2005-11-25-CHA-BOS",2006,0,0
"0020500170",NA,NA,2005-11-25,"ATL","IND","2005-11-25-ATL-IND",2006,0,0
"0020500172",NA,NA,2005-11-25,"DAL","MIA","2005-11-25-DAL-MIA",2006,0,0
"0020500173",NA,NA,2005-11-25,"WAS","DET","2005-11-25-WAS-DET",2006,0,0
"0020500174",NA,NA,2005-11-25,"HOU","MEM","2005-11-25-HOU-MEM",2006,0,0
"0020500175",NA,NA,2005-11-25,"MIL","MIN","2005-11-25-MIL-MIN",2006,0,0
"0020500176",NA,NA,2005-11-25,"CHI","SAS","2005-11-25-CHI-SAS",2006,0,0
"0020500177",NA,NA,2005-11-25,"LAC","DEN","2005-11-25-LAC-DEN",2006,0,0
"0020500178",NA,NA,2005-11-25,"GSW","UTA","2005-11-25-GSW-UTA",2006,0,0
"0020500180",NA,NA,2005-11-25,"NJN","PHX","2005-11-25-NJN-PHX",2006,0,0
"0020500167",NA,NA,2005-11-24,"CLE","IND","2005-11-24-CLE-IND",2006,0,0
"0020500168",NA,NA,2005-11-24,"SEA","LAL","2005-11-24-SEA-LAL",2006,0,0
"0020500156",NA,NA,2005-11-23,"BOS","ATL","2005-11-23-BOS-ATL",2006,0,0
"0020500157",NA,NA,2005-11-23,"WAS","ORL","2005-11-23-WAS-ORL",2006,0,0
"0020500158",NA,NA,2005-11-23,"NYK","CHA","2005-11-23-NYK-CHA",2006,0,0
"0020500159",NA,NA,2005-11-23,"POR","MIA","2005-11-23-POR-MIA",2006,0,0
"0020500160",NA,NA,2005-11-23,"DEN","DET","2005-11-23-DEN-DET",2006,0,0
"0020500161",NA,NA,2005-11-23,"PHX","HOU","2005-11-23-PHX-HOU",2006,0,0
"0020500162",NA,NA,2005-11-23,"PHI","MIL","2005-11-23-PHI-MIL",2006,0,0
"0020500163",NA,NA,2005-11-23,"MIN","NOK","2005-11-23-MIN-NOK",2006,0,0
"0020500164",NA,NA,2005-11-23,"NJN","SAC","2005-11-23-NJN-SAC",2006,0,0
"0020500165",NA,NA,2005-11-23,"TOR","LAC","2005-11-23-TOR-LAC",2006,0,0
"0020500166",NA,NA,2005-11-23,"SAS","GSW","2005-11-23-SAS-GSW",2006,0,0
"0020500154",NA,NA,2005-11-22,"TOR","PHX","2005-11-22-TOR-PHX",2006,0,0
"0020500150",NA,NA,2005-11-22,"DEN","WAS","2005-11-22-DEN-WAS",2006,0,0
"0020500151",NA,NA,2005-11-22,"BOS","CLE","2005-11-22-BOS-CLE",2006,0,0
"0020500152",NA,NA,2005-11-22,"POR","MEM","2005-11-22-POR-MEM",2006,0,0
"0020500153",NA,NA,2005-11-22,"HOU","DAL","2005-11-22-HOU-DAL",2006,0,0
"0020500155",NA,NA,2005-11-22,"UTA","SEA","2005-11-22-UTA-SEA",2006,0,0
"0020500146",NA,NA,2005-11-21,"NOK","PHI","2005-11-21-NOK-PHI",2006,0,0
"0020500147",NA,NA,2005-11-21,"MIL","UTA","2005-11-21-MIL-UTA",2006,0,0
"0020500148",NA,NA,2005-11-21,"SAS","SAC","2005-11-21-SAS-SAC",2006,0,0
"0020500149",NA,NA,2005-11-21,"NJN","GSW","2005-11-21-NJN-GSW",2006,0,0
"0020500139",NA,NA,2005-11-20,"POR","NYK","2005-11-20-POR-NYK",2006,0,0
"0020500140",NA,NA,2005-11-20,"MIA","TOR","2005-11-20-MIA-TOR",2006,0,0
"0020500141",NA,NA,2005-11-20,"GSW","LAC","2005-11-20-GSW-LAC",2006,0,0
"0020500142",NA,NA,2005-11-20,"HOU","IND","2005-11-20-HOU-IND",2006,0,0
"0020500143",NA,NA,2005-11-20,"MEM","DEN","2005-11-20-MEM-DEN",2006,0,0
"0020500144",NA,NA,2005-11-20,"SAC","SEA","2005-11-20-SAC-SEA",2006,0,0
"0020500145",NA,NA,2005-11-20,"CHI","LAL","2005-11-20-CHI-LAL",2006,0,0
"0020500132",NA,NA,2005-11-19,"CLE","PHI","2005-11-19-CLE-PHI",2006,0,0
"0020500133",NA,NA,2005-11-19,"NOK","ORL","2005-11-19-NOK-ORL",2006,0,0
"0020500134",NA,NA,2005-11-19,"WAS","NJN","2005-11-19-WAS-NJN",2006,0,0
"0020500135",NA,NA,2005-11-19,"CHA","MIN","2005-11-19-CHA-MIN",2006,0,0
"0020500136",NA,NA,2005-11-19,"DET","DAL","2005-11-19-DET-DAL",2006,0,0
"0020500137",NA,NA,2005-11-19,"PHX","SAS","2005-11-19-PHX-SAS",2006,0,0
"0020500138",NA,NA,2005-11-19,"MEM","UTA","2005-11-19-MEM-UTA",2006,0,0
