"game_code","period","frame","event","player_id","dplayer_id"
"2016-02-02-MIA-HOU",1,0,"SPD",NA,NA
"2016-02-02-MIA-HOU",1,534,"2PX","2405","201976"
"2016-02-02-MIA-HOU",1,576,"DRB","201147",NA
"2016-02-02-MIA-HOU",1,988,"3PM","201976","201609"
"2016-02-02-MIA-HOU",1,1653,"TO","2548",NA
"2016-02-02-MIA-HOU",1,2089,"2PM","2746","2736"
"2016-02-02-MIA-HOU",1,2397,"2PX","2405","201147"
"2016-02-02-MIA-HOU",1,2398,"BLK","2405","201147"
"2016-02-02-MIA-HOU",1,2402,"ORB","2405",NA
"2016-02-02-MIA-HOU",1,2450,"2PX","2405","2772"
"2016-02-02-MIA-HOU",1,2451,"BLK","2405","2772"
"2016-02-02-MIA-HOU",1,2489,"DRB","201976",NA
"2016-02-02-MIA-HOU",1,2608,"2PM","2772","201609"
"2016-02-02-MIA-HOU",1,3090,"TO","2736",NA
"2016-02-02-MIA-HOU",1,3748,"TO","201935",NA
"2016-02-02-MIA-HOU",1,4107,"2PM","201609","2746"
"2016-02-02-MIA-HOU",1,4260,"2PX","2772","2548"
"2016-02-02-MIA-HOU",1,4287,"DRB","2547",NA
"2016-02-02-MIA-HOU",1,4440,"2PX","2548","201147"
"2016-02-02-MIA-HOU",1,4504,"FOUL","201935","2405"
"2016-02-02-MIA-HOU",1,4761,"2PX","201935","2405"
"2016-02-02-MIA-HOU",1,4784,"DRB","2736",NA
"2016-02-02-MIA-HOU",1,4996,"2PM","201609","201976"
"2016-02-02-MIA-HOU",1,5316,"2PX","201147","2548"
"2016-02-02-MIA-HOU",1,5366,"DRB","2547",NA
"2016-02-02-MIA-HOU",1,5793,"2PM","2736","201935"
"2016-02-02-MIA-HOU",1,6094,"3PX","2746","2405"
"2016-02-02-MIA-HOU",1,6145,"DRB","2547",NA
"2016-02-02-MIA-HOU",1,6320,"2PX","201609","201976"
"2016-02-02-MIA-HOU",1,6321,"BLK","201609","201976"
"2016-02-02-MIA-HOU",1,6345,"ORB",NA,NA
"2016-02-02-MIA-HOU",1,6553,"2PM","2736","2772"
"2016-02-02-MIA-HOU",1,6920,"3PX","201147","2736"
"2016-02-02-MIA-HOU",1,6978,"DRB","2736",NA
"2016-02-02-MIA-HOU",1,7431,"2PM","2548","201147"
"2016-02-02-MIA-HOU",1,7978,"3PX","201935","2736"
"2016-02-02-MIA-HOU",1,8029,"DRB","201609",NA
"2016-02-02-MIA-HOU",1,8140,"2PM","201609","201976"
"2016-02-02-MIA-HOU",1,8150,"FOUL","201609","201976"
"2016-02-02-MIA-HOU",1,8802,"2PX","201976","201609"
"2016-02-02-MIA-HOU",1,8834,"DRB","2405",NA
"2016-02-02-MIA-HOU",1,9052,"2PM","2405","2746"
"2016-02-02-MIA-HOU",1,9721,"2PM","2746","1626159"
"2016-02-02-MIA-HOU",1,10104,"TO","2548","2746"
"2016-02-02-MIA-HOU",1,10285,"2PM","201935","2736"
"2016-02-02-MIA-HOU",1,10768,"2PX","2548","2746"
"2016-02-02-MIA-HOU",1,10843,"ORB",NA,NA
"2016-02-02-MIA-HOU",1,11320,"2PM","2405","203093"
"2016-02-02-MIA-HOU",1,11747,"2PX","203093","2405"
"2016-02-02-MIA-HOU",1,11773,"DRB","2405",NA
"2016-02-02-MIA-HOU",1,12005,"2PM","2736","201976"
"2016-02-02-MIA-HOU",1,12379,"2PM","201935","2405"
"2016-02-02-MIA-HOU",1,13178,"2PM","2548","203093"
"2016-02-02-MIA-HOU",1,13344,"3PM","201977","2548"
"2016-02-02-MIA-HOU",1,13990,"SF","2405","201935"
"2016-02-02-MIA-HOU",1,14003,"FOUL","2405","201935"
"2016-02-02-MIA-HOU",1,14566,"2PM","201935","2405"
"2016-02-02-MIA-HOU",1,15133,"TO","2405",NA
"2016-02-02-MIA-HOU",1,15573,"2PM","203093","201177"
"2016-02-02-MIA-HOU",1,15725,"2PM","101123","201147"
"2016-02-02-MIA-HOU",1,15911,"SF","201935","201177"
"2016-02-02-MIA-HOU",1,15927,"FOUL","201935","201177"
"2016-02-02-MIA-HOU",1,16103,"SUB",NA,NA
"2016-02-02-MIA-HOU",1,16472,"2PX","201177","201935"
"2016-02-02-MIA-HOU",1,16514,NA,"2547",NA
"2016-02-02-MIA-HOU",1,16542,"FOUL","2547","201935"
"2016-02-02-MIA-HOU",1,16906,"2PM","1626159","201951"
"2016-02-02-MIA-HOU",1,17331,"2PM","201147","101123"
"2016-02-02-MIA-HOU",1,17681,"TO","1626159",NA
"2016-02-02-MIA-HOU",1,18084,"2PM","201147","2547"
"2016-02-02-MIA-HOU",1,18597,"2PM","1626159","203093"
"2016-02-02-MIA-HOU",1,18958,"2PM","201951","101123"
"2016-02-02-MIA-HOU",1,19322,"2PM","1626159","201147"
"2016-02-02-MIA-HOU",1,19618,"TO","201951",NA
"2016-02-02-MIA-HOU",1,19987,"TO","1626159","201147"
"2016-02-02-MIA-HOU",1,20091,"2PX","201147","1626159"
"2016-02-02-MIA-HOU",1,20154,"ORB","1891",NA
"2016-02-02-MIA-HOU",1,20614,"3PM","201977","201177"
"2016-02-02-MIA-HOU",2,0,"SPD",NA,NA
"2016-02-02-MIA-HOU",2,357,"3PX","201977","101123"
"2016-02-02-MIA-HOU",2,407,"DRB","201609",NA
"2016-02-02-MIA-HOU",2,689,"SF","101123","201977"
"2016-02-02-MIA-HOU",2,704,"FOUL","101123","201147"
"2016-02-02-MIA-HOU",2,1396,"2PX","203093","2547"
"2016-02-02-MIA-HOU",2,1397,"BLK","203093","2547"
"2016-02-02-MIA-HOU",2,1436,"DRB","101123",NA
"2016-02-02-MIA-HOU",2,1712,"2PX","2547","203093"
"2016-02-02-MIA-HOU",2,1728,"ORB","1626159",NA
"2016-02-02-MIA-HOU",2,1807,"2PM","2547","201147"
"2016-02-02-MIA-HOU",2,2188,"3PX","1891","2757"
"2016-02-02-MIA-HOU",2,2250,"DRB","1626159",NA
"2016-02-02-MIA-HOU",2,2458,"SF","201609","203093"
"2016-02-02-MIA-HOU",2,2469,"FOUL","201609","203093"
"2016-02-02-MIA-HOU",2,2953,"3PM","201147","101123"
"2016-02-02-MIA-HOU",2,3374,"SF","2547","2772"
"2016-02-02-MIA-HOU",2,3383,"FOUL","2547","2746"
"2016-02-02-MIA-HOU",2,4152,"3PX","2746","2547"
"2016-02-02-MIA-HOU",2,4214,"DRB","2757",NA
"2016-02-02-MIA-HOU",2,4422,"TO","2757","201147"
"2016-02-02-MIA-HOU",2,4769,"3PX","201951","201609"
"2016-02-02-MIA-HOU",2,4815,"DRB","101123",NA
"2016-02-02-MIA-HOU",2,4909,"TO","201609","2746"
"2016-02-02-MIA-HOU",2,5237,"FOUL","1626159","2746"
"2016-02-02-MIA-HOU",2,5579,"2PM","101123","201976"
"2016-02-02-MIA-HOU",2,6056,"2PX","2772","1626159"
"2016-02-02-MIA-HOU",2,6079,"ORB","2772",NA
"2016-02-02-MIA-HOU",2,6200,"2PX","2746","2547"
"2016-02-02-MIA-HOU",2,6245,"FOUL","201951","2757"
"2016-02-02-MIA-HOU",2,6560,"2PM","201951","2547"
"2016-02-02-MIA-HOU",2,7212,"3PX","101123","201935"
"2016-02-02-MIA-HOU",2,7270,"DRB","2746",NA
"2016-02-02-MIA-HOU",2,7485,"SF","201951","2757"
"2016-02-02-MIA-HOU",2,7491,"FOUL","201951","2757"
"2016-02-02-MIA-HOU",2,8110,"TO","2405",NA
"2016-02-02-MIA-HOU",2,8333,"3PX","201935","2736"
"2016-02-02-MIA-HOU",2,8388,"DRB","101123",NA
"2016-02-02-MIA-HOU",2,8618,"TO","2405",NA
"2016-02-02-MIA-HOU",2,8972,"2PM","201976","2757"
"2016-02-02-MIA-HOU",2,9241,"TO","2548",NA
"2016-02-02-MIA-HOU",2,9418,"TO","2746",NA
"2016-02-02-MIA-HOU",2,10147,"2PX","2548","201951"
"2016-02-02-MIA-HOU",2,10161,"ORB","2405",NA
"2016-02-02-MIA-HOU",2,10204,"2PM","2405","201976"
"2016-02-02-MIA-HOU",2,10504,"2PX","203093","101123"
"2016-02-02-MIA-HOU",2,10518,"DRB","2736",NA
"2016-02-02-MIA-HOU",2,10633,"2PX","2757","201951"
"2016-02-02-MIA-HOU",2,10649,"ORB","2405",NA
"2016-02-02-MIA-HOU",2,10661,"2PM","2405","201976"
"2016-02-02-MIA-HOU",2,10985,"3PM","201976","2736"
"2016-02-02-MIA-HOU",2,11399,"3PX","101123","2772"
"2016-02-02-MIA-HOU",2,11437,"DRB","201935",NA
"2016-02-02-MIA-HOU",2,11586,"2PM","201935","2736"
"2016-02-02-MIA-HOU",2,11931,"2PX","2736","201935"
"2016-02-02-MIA-HOU",2,11978,"DRB","2772",NA
"2016-02-02-MIA-HOU",2,12159,"2PM","2772","2736"
"2016-02-02-MIA-HOU",2,12756,"2PX","2736","201935"
"2016-02-02-MIA-HOU",2,12757,"BLK","2736","201935"
"2016-02-02-MIA-HOU",2,12803,"ORB","2548",NA
"2016-02-02-MIA-HOU",2,12948,"2PM","201609","203093"
"2016-02-02-MIA-HOU",2,13292,"TO","201935","2548"
"2016-02-02-MIA-HOU",2,13454,"TO","1626159",NA
"2016-02-02-MIA-HOU",2,13800,"3PX","201935","1626159"
"2016-02-02-MIA-HOU",2,13851,"DRB","2547",NA
"2016-02-02-MIA-HOU",2,14076,"3PX","2736","201147"
"2016-02-02-MIA-HOU",2,14119,"DRB","203093",NA
"2016-02-02-MIA-HOU",2,14235,"2PM","2772","201609"
"2016-02-02-MIA-HOU",2,14845,"2PX","2736","2772"
"2016-02-02-MIA-HOU",2,14872,"DRB","203093",NA
"2016-02-02-MIA-HOU",2,15131,"3PX","201935","2548"
"2016-02-02-MIA-HOU",2,15186,"DRB","2547",NA
"2016-02-02-MIA-HOU",2,15419,"FOUL","2548","201976"
"2016-02-02-MIA-HOU",2,16093,"3PM","201147","2548"
"2016-02-02-MIA-HOU",2,16782,"SF","2548","203093"
"2016-02-02-MIA-HOU",2,16789,"FOUL","2548","203093"
"2016-02-02-MIA-HOU",2,17490,"2PM","203093","2547"
"2016-02-02-MIA-HOU",2,17947,"3PM","201609","203093"
"2016-02-02-MIA-HOU",2,18304,"2PM","201935","2547"
"2016-02-02-MIA-HOU",2,18723,"2PX","2547","203093"
"2016-02-02-MIA-HOU",2,18757,"DRB","2772",NA
"2016-02-02-MIA-HOU",2,18968,"TO","201935","1626159"
"2016-02-02-MIA-HOU",2,19076,"2PM","2548","201147"
"2016-02-02-MIA-HOU",2,19393,"TO","201951","2736"
"2016-02-02-MIA-HOU",2,19489,"2PM","2736","2772"
"2016-02-02-MIA-HOU",2,20014,"2PM","201935","1626159"
"2016-02-02-MIA-HOU",2,20825,"3PX","201609","201935"
"2016-02-02-MIA-HOU",2,20863,"DRB","203093",NA
"2016-02-02-MIA-HOU",2,20939,"FOUL","203093","2547"
"2016-02-02-MIA-HOU",2,21225,"3PM","201935","1626159"
"2016-02-02-MIA-HOU",3,0,"SPD",NA,NA
"2016-02-02-MIA-HOU",3,331,"3PM","2772","2547"
"2016-02-02-MIA-HOU",3,955,"2PX","2548","201147"
"2016-02-02-MIA-HOU",3,996,"DRB","2746",NA
"2016-02-02-MIA-HOU",3,1139,"3PX","2772","2405"
"2016-02-02-MIA-HOU",3,1190,"ORB","201976",NA
"2016-02-02-MIA-HOU",3,1232,"FOUL","201976","2736"
"2016-02-02-MIA-HOU",3,1635,"3PM","2746","2405"
"2016-02-02-MIA-HOU",3,2043,"3PX","2736","201935"
"2016-02-02-MIA-HOU",3,2127,"ORB","2548",NA
"2016-02-02-MIA-HOU",3,2181,"2PX","2548","2746"
"2016-02-02-MIA-HOU",3,2224,"ORB","2547",NA
"2016-02-02-MIA-HOU",3,2233,"2PX","2547","2746"
"2016-02-02-MIA-HOU",3,2234,"BLK","2547","2746"
"2016-02-02-MIA-HOU",3,2255,"DRB","2772",NA
"2016-02-02-MIA-HOU",3,2306,"FOUL","2772","2405"
"2016-02-02-MIA-HOU",3,2606,"3PX","201935","2736"
"2016-02-02-MIA-HOU",3,2644,"DRB","2548",NA
"2016-02-02-MIA-HOU",3,3025,"2PX","2736","2746"
"2016-02-02-MIA-HOU",3,3072,"DRB","201935",NA
"2016-02-02-MIA-HOU",3,3326,"2PM","2746","2548"
"2016-02-02-MIA-HOU",3,3923,"2PX","2548","201147"
"2016-02-02-MIA-HOU",3,3948,"ORB","2736",NA
"2016-02-02-MIA-HOU",3,3962,"2PM","2736","2746"
"2016-02-02-MIA-HOU",3,4239,"2PX","2746","2736"
"2016-02-02-MIA-HOU",3,4272,"DRB","201609",NA
"2016-02-02-MIA-HOU",3,4812,"TO","2736","201935"
"2016-02-02-MIA-HOU",3,5072,"3PM","2746","2405"
"2016-02-02-MIA-HOU",3,5658,"2PM","2405","201147"
"2016-02-02-MIA-HOU",3,5957,"3PX","201147","2548"
"2016-02-02-MIA-HOU",3,6015,"DRB","2736",NA
"2016-02-02-MIA-HOU",3,6178,"3PX","201609","201935"
"2016-02-02-MIA-HOU",3,6248,"ORB","2548",NA
"2016-02-02-MIA-HOU",3,6627,"2PM","2548","2746"
"2016-02-02-MIA-HOU",3,7025,"2PX","2772","2405"
"2016-02-02-MIA-HOU",3,7050,"DRB","1626159",NA
"2016-02-02-MIA-HOU",3,7213,"2PM","2548","2746"
"2016-02-02-MIA-HOU",3,7609,"2PM","201935","2405"
"2016-02-02-MIA-HOU",3,8038,"3PM","2736","201935"
"2016-02-02-MIA-HOU",3,8320,"TO","2746",NA
"2016-02-02-MIA-HOU",3,9012,"2PX","2405","203093"
"2016-02-02-MIA-HOU",3,9013,"ORB","2405",NA
"2016-02-02-MIA-HOU",3,9042,"2PX","2405","2772"
"2016-02-02-MIA-HOU",3,9109,"DRB","201147",NA
"2016-02-02-MIA-HOU",3,9228,"2PX","203093","2548"
"2016-02-02-MIA-HOU",3,9229,"BLK","203093","2548"
"2016-02-02-MIA-HOU",3,9266,"DRB","201609",NA
"2016-02-02-MIA-HOU",3,9533,"3PM","2736","201147"
"2016-02-02-MIA-HOU",3,9951,"SF","201935","2736"
"2016-02-02-MIA-HOU",3,9953,"FOUL","201935","2736"
"2016-02-02-MIA-HOU",3,10564,"3PM","1626159","201935"
"2016-02-02-MIA-HOU",3,10838,"3PX","2772","1626159"
"2016-02-02-MIA-HOU",3,10894,"DRB","2405",NA
"2016-02-02-MIA-HOU",3,11095,"2PX","2548","201147"
"2016-02-02-MIA-HOU",3,11123,"DRB","201147",NA
"2016-02-02-MIA-HOU",3,11276,"TO","2772",NA
"2016-02-02-MIA-HOU",3,11664,"TO","201609","203093"
"2016-02-02-MIA-HOU",3,11757,"SF","201976","1626159"
"2016-02-02-MIA-HOU",3,11758,"FOUL","201976","1626159"
"2016-02-02-MIA-HOU",3,12459,"2PX","2548","203093"
"2016-02-02-MIA-HOU",3,12522,"ORB","2405",NA
"2016-02-02-MIA-HOU",3,12537,"2PX","2405","2772"
"2016-02-02-MIA-HOU",3,12577,"ORB","2736",NA
"2016-02-02-MIA-HOU",3,12818,"2PX","2548","201977"
"2016-02-02-MIA-HOU",3,12858,"DRB","203093",NA
"2016-02-02-MIA-HOU",3,13076,"3PM","201976","2757"
"2016-02-02-MIA-HOU",3,13640,"2PM","2757","2772"
"2016-02-02-MIA-HOU",3,14246,"3PM","201977","2405"
"2016-02-02-MIA-HOU",3,14966,"3PX","2757","201976"
"2016-02-02-MIA-HOU",3,15029,"DRB","201977",NA
"2016-02-02-MIA-HOU",3,15280,"3PX","2772","2548"
"2016-02-02-MIA-HOU",3,15350,"DRB","1626159",NA
"2016-02-02-MIA-HOU",3,15586,"TO","2736","201935"
"2016-02-02-MIA-HOU",3,15763,"2PM","203093","2757"
"2016-02-02-MIA-HOU",3,16376,"SF","2547","203093"
"2016-02-02-MIA-HOU",3,16377,"FOUL","2547","203093"
"2016-02-02-MIA-HOU",3,16995,"SF","203093","2547"
"2016-02-02-MIA-HOU",3,17012,"FOUL","203093","101123"
"2016-02-02-MIA-HOU",3,17755,"3PX","2547","203093"
"2016-02-02-MIA-HOU",3,17790,"DRB","201977",NA
"2016-02-02-MIA-HOU",3,18255,"2PX","201935","101123"
"2016-02-02-MIA-HOU",3,18256,"BLK","201935","101123"
"2016-02-02-MIA-HOU",3,18267,"DRB","2757",NA
"2016-02-02-MIA-HOU",3,18415,"2PM","201609","203093"
"2016-02-02-MIA-HOU",3,18886,"2PX","201147","101123"
"2016-02-02-MIA-HOU",3,18939,"DRB","1626159",NA
"2016-02-02-MIA-HOU",3,19156,"2PM","2547","201935"
"2016-02-02-MIA-HOU",3,19548,"3PM","201935","1626159"
"2016-02-02-MIA-HOU",3,20263,"2PX","2547","201951"
"2016-02-02-MIA-HOU",3,20349,"DRB","201147",NA
"2016-02-02-MIA-HOU",3,20417,"3PX","201147","2757"
"2016-02-02-MIA-HOU",3,20443,"ORB",NA,NA
"2016-02-02-MIA-HOU",4,0,"SPD",NA,NA
"2016-02-02-MIA-HOU",4,485,"3PX","2757","201147"
"2016-02-02-MIA-HOU",4,550,"DRB","203093",NA
"2016-02-02-MIA-HOU",4,1115,"2PM","203093","2547"
"2016-02-02-MIA-HOU",4,1481,"2PX","1626159","201147"
"2016-02-02-MIA-HOU",4,1482,"BLK","1626159","201147"
"2016-02-02-MIA-HOU",4,1510,"DRB","203093",NA
"2016-02-02-MIA-HOU",4,1728,"2PM","201977","101123"
"2016-02-02-MIA-HOU",4,2180,"FOUL","101123","201147"
"2016-02-02-MIA-HOU",4,2408,"2PX","201609","1891"
"2016-02-02-MIA-HOU",4,2453,"DRB","201977",NA
"2016-02-02-MIA-HOU",4,2763,"SF","203093","1626159"
"2016-02-02-MIA-HOU",4,2768,"FOUL","203093","1626159"
"2016-02-02-MIA-HOU",4,2946,"TMO",NA,NA
"2016-02-02-MIA-HOU",4,3523,"2PX","2547","201977"
"2016-02-02-MIA-HOU",4,3607,"ORB",NA,NA
"2016-02-02-MIA-HOU",4,3931,"SF","2547","203093"
"2016-02-02-MIA-HOU",4,3934,"FOUL","2547","203093"
"2016-02-02-MIA-HOU",4,4528,"2PX","2746","2547"
"2016-02-02-MIA-HOU",4,4586,"DRB","1626159",NA
"2016-02-02-MIA-HOU",4,4928,"3PM","2547","201147"
"2016-02-02-MIA-HOU",4,5280,"2PM","201977","1626159"
"2016-02-02-MIA-HOU",4,5848,"2PX","2547","2746"
"2016-02-02-MIA-HOU",4,5888,"DRB","201951",NA
"2016-02-02-MIA-HOU",4,6139,"FOUL","2746","2547"
"2016-02-02-MIA-HOU",4,6528,"3PX","201977","201609"
"2016-02-02-MIA-HOU",4,6598,"DRB","2757",NA
"2016-02-02-MIA-HOU",4,7046,"SF","2547","2746"
"2016-02-02-MIA-HOU",4,7072,"FOUL","2547","2746"
"2016-02-02-MIA-HOU",4,7851,"2PM","201977","201609"
"2016-02-02-MIA-HOU",4,8204,"2PX","2547","2746"
"2016-02-02-MIA-HOU",4,8249,"DRB","201977",NA
"2016-02-02-MIA-HOU",4,8669,"TO","201147",NA
"2016-02-02-MIA-HOU",4,9171,"2PM","2548","201977"
"2016-02-02-MIA-HOU",4,9335,"2PM","2746","101123"
"2016-02-02-MIA-HOU",4,9675,"2PX","2548","2772"
"2016-02-02-MIA-HOU",4,9717,"ORB","2548",NA
"2016-02-02-MIA-HOU",4,9726,"2PX","2548","2746"
"2016-02-02-MIA-HOU",4,9740,"ORB","2405",NA
"2016-02-02-MIA-HOU",4,9756,"2PM","2405","201977"
"2016-02-02-MIA-HOU",4,10318,"2PM","2746","101123"
"2016-02-02-MIA-HOU",4,11229,"2PX","201609","201951"
"2016-02-02-MIA-HOU",4,11264,"DRB","201977",NA
"2016-02-02-MIA-HOU",4,11346,"FOUL","201935","1626159"
"2016-02-02-MIA-HOU",4,11656,"3PM","2746","1626159"
"2016-02-02-MIA-HOU",4,12223,"2PX","2548","2746"
"2016-02-02-MIA-HOU",4,12290,"DRB","201951",NA
"2016-02-02-MIA-HOU",4,12389,"2PX","201977","2405"
"2016-02-02-MIA-HOU",4,12413,"DRB","2736",NA
"2016-02-02-MIA-HOU",4,12579,"2PX","201609","201935"
"2016-02-02-MIA-HOU",4,12605,"DRB","2746",NA
"2016-02-02-MIA-HOU",4,12629,"TO","2746","1626159"
"2016-02-02-MIA-HOU",4,12688,"SF","1626159","2746"
"2016-02-02-MIA-HOU",4,12702,"FOUL","1626159","2746"
"2016-02-02-MIA-HOU",4,13276,"3PM","201977","101123"
"2016-02-02-MIA-HOU",4,13580,"TO","1626159","201977"
"2016-02-02-MIA-HOU",4,13891,"2PX","201935","2736"
"2016-02-02-MIA-HOU",4,13937,"DRB","1626159",NA
"2016-02-02-MIA-HOU",4,14280,"FOUL","2548","201976"
"2016-02-02-MIA-HOU",4,15145,"2PX","201935","2547"
"2016-02-02-MIA-HOU",4,15196,"DRB","1626159",NA
"2016-02-02-MIA-HOU",4,15360,"FOUL","2736","201977"
"2016-02-02-MIA-HOU",4,15874,"3PM","201935","2736"
"2016-02-02-MIA-HOU",4,16281,"TO","101123","2772"
"2016-02-02-MIA-HOU",4,16332,"FOUL","2772","2617"
"2016-02-02-MIA-HOU",4,16608,"2PX","203093","203950"
"2016-02-02-MIA-HOU",4,16647,"DRB","2617",NA
"2016-02-02-MIA-HOU",4,16859,"2PM","101123","203909"
"2016-02-02-MIA-HOU",4,17535,"3PX","201977","1626196"
"2016-02-02-MIA-HOU",4,17610,"DRB","2757",NA
"2016-02-02-MIA-HOU",4,17963,"FOUL","101123","201147"
"2016-02-02-MIA-HOU",4,18561,"3PX","201976","2757"
"2016-02-02-MIA-HOU",4,18627,"DRB","101123",NA
"2016-02-02-MIA-HOU",4,18847,"2PM","2757","201976"
"2016-02-02-MIA-HOU",4,19392,"SF","203909","101123"
"2016-02-02-MIA-HOU",4,19419,"FOUL","203909","2617"
"2016-02-02-MIA-HOU",4,19968,"3PX","1626196","201977"
"2016-02-02-MIA-HOU",4,20038,"DRB","203093",NA
"2016-02-02-MIA-HOU",4,20194,"2PM","201976","203950"
"2016-02-02-MIA-HOU",4,20736,"3PM","101123","203093"
"2016-02-02-MIA-HOU",4,21109,"SF","203909","2617"
"2016-02-02-MIA-HOU",4,21111,"FOUL","203909","1626196"
"2016-02-02-MIA-HOU",4,21823,"2PX","203909","101123"
"2016-02-02-MIA-HOU",4,21843,"DRB","1626196",NA
"2016-02-02-MIA-HOU",4,22211,"3PX","2617","203093"
"2016-02-02-MIA-HOU",4,22304,"DRB","201976",NA
"2016-02-02-MIA-HOU",1,130,"POSS","2547","201147"
"2016-02-02-MIA-HOU",1,159,"PASS","2547",NA
"2016-02-02-MIA-HOU",1,161,"POSS","201609","201976"
"2016-02-02-MIA-HOU",1,178,"PASS","201609",NA
"2016-02-02-MIA-HOU",1,180,"POSS","2548","201147"
"2016-02-02-MIA-HOU",1,203,"DRIB","2548",NA
"2016-02-02-MIA-HOU",1,222,"DRIB","2548",NA
"2016-02-02-MIA-HOU",1,242,"DRIB","2548",NA
"2016-02-02-MIA-HOU",1,261,"DRIB","2548",NA
"2016-02-02-MIA-HOU",1,280,"DRIB","2548",NA
"2016-02-02-MIA-HOU",1,298,"DRIB","2548",NA
"2016-02-02-MIA-HOU",1,321,"DRIB","2548",NA
"2016-02-02-MIA-HOU",1,395,"PASS","2548",NA
"2016-02-02-MIA-HOU",1,401,"POSS","2547","2772"
"2016-02-02-MIA-HOU",1,413,"DRIB","2547",NA
"2016-02-02-MIA-HOU",1,436,"DRIB","2547",NA
"2016-02-02-MIA-HOU",1,453,"DRIB","2547",NA
"2016-02-02-MIA-HOU",1,464,"PASS","2547",NA
"2016-02-02-MIA-HOU",1,478,"POSS","2405","2746"
"2016-02-02-MIA-HOU",1,513,"DRIB","2405",NA
"2016-02-02-MIA-HOU",1,595,"PASS","201147",NA
"2016-02-02-MIA-HOU",1,597,"POSS","201935","2736"
"2016-02-02-MIA-HOU",1,617,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,632,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,657,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,683,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,684,"PASS","201935",NA
"2016-02-02-MIA-HOU",1,690,"POSS","2772","2547"
"2016-02-02-MIA-HOU",1,745,"PASS","2772",NA
"2016-02-02-MIA-HOU",1,749,"POSS","201935","2736"
"2016-02-02-MIA-HOU",1,804,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,860,"PASS","201935",NA
"2016-02-02-MIA-HOU",1,870,"POSS","2772","2736"
"2016-02-02-MIA-HOU",1,880,"PASS","2772",NA
"2016-02-02-MIA-HOU",1,887,"POSS","201935","2547"
"2016-02-02-MIA-HOU",1,901,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,927,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,960,"PASS","201935",NA
"2016-02-02-MIA-HOU",1,972,"POSS","201976","201609"
"2016-02-02-MIA-HOU",1,1057,"POSS","2405","2746"
"2016-02-02-MIA-HOU",1,1062,"DRIB","2405",NA
"2016-02-02-MIA-HOU",1,1191,"PASS","2405",NA
"2016-02-02-MIA-HOU",1,1193,"POSS","201609","201976"
"2016-02-02-MIA-HOU",1,1196,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1217,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1234,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1254,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1275,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1296,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1315,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1334,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1348,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1368,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1387,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,1403,"PASS","201609",NA
"2016-02-02-MIA-HOU",1,1413,"POSS","2548","201147"
"2016-02-02-MIA-HOU",1,1530,"DRIB","2548",NA
"2016-02-02-MIA-HOU",1,1545,"DRIB","2548",NA
"2016-02-02-MIA-HOU",1,1613,"PASS","2548",NA
"2016-02-02-MIA-HOU",1,1724,"POSS","2746","2405"
"2016-02-02-MIA-HOU",1,1752,"PASS","2746",NA
"2016-02-02-MIA-HOU",1,1758,"POSS","201935","2736"
"2016-02-02-MIA-HOU",1,1791,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,1817,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,1827,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,1854,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,1873,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,1899,"PASS","201935",NA
"2016-02-02-MIA-HOU",1,1907,"POSS","201976","201609"
"2016-02-02-MIA-HOU",1,1970,"PASS","201976",NA
"2016-02-02-MIA-HOU",1,1977,"POSS","2746","2405"
"2016-02-02-MIA-HOU",1,1998,"DRIB","2746",NA
"2016-02-02-MIA-HOU",1,2008,"PASS","2746",NA
"2016-02-02-MIA-HOU",1,2010,"POSS","201935","2736"
"2016-02-02-MIA-HOU",1,2029,"DRIB","201935",NA
"2016-02-02-MIA-HOU",1,2065,"PASS","201935",NA
"2016-02-02-MIA-HOU",1,2067,"POSS","2746","2736"
"2016-02-02-MIA-HOU",1,2110,"POSS","2405","2746"
"2016-02-02-MIA-HOU",1,2174,"PASS","2405",NA
"2016-02-02-MIA-HOU",1,2184,"POSS","201609","201976"
"2016-02-02-MIA-HOU",1,2203,"DRIB","201609",NA
"2016-02-02-MIA-HOU",1,2221,"DRIB","201609",NA
