"game_code","period","frame","event","player_id","dplayer_id"
"2016-02-01-MIL-SAC",2,5988,"POSS","201956","203507"
"2016-02-01-MIL-SAC",2,6000,"PASS","201956",NA
"2016-02-01-MIL-SAC",2,6007,"POSS","201954","201573"
"2016-02-01-MIL-SAC",2,6069,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6085,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6106,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6125,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6232,"POSS","203948","1626161"
"2016-02-01-MIL-SAC",2,6260,"PASS","203948",NA
"2016-02-01-MIL-SAC",2,6270,"POSS","201573","201954"
"2016-02-01-MIL-SAC",2,6292,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,6310,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,6330,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,6356,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,6372,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,6394,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,6415,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,6438,"PASS","201573",NA
"2016-02-01-MIL-SAC",2,6446,"POSS","203507","201956"
"2016-02-01-MIL-SAC",2,6474,"DRIB","203507",NA
"2016-02-01-MIL-SAC",2,6492,"PASS","203507",NA
"2016-02-01-MIL-SAC",2,6502,"POSS","203948","1626161"
"2016-02-01-MIL-SAC",2,6514,"DRIB","203948",NA
"2016-02-01-MIL-SAC",2,6526,"PASS","203948",NA
"2016-02-01-MIL-SAC",2,6532,"POSS","203507","201956"
"2016-02-01-MIL-SAC",2,6547,"PASS","203507",NA
"2016-02-01-MIL-SAC",2,6555,"POSS","201573","201954"
"2016-02-01-MIL-SAC",2,6580,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,6598,"PASS","201573",NA
"2016-02-01-MIL-SAC",2,6609,"POSS","202328","201585"
"2016-02-01-MIL-SAC",2,6660,"DRIB","202328",NA
"2016-02-01-MIL-SAC",2,6675,"DRIB","202328",NA
"2016-02-01-MIL-SAC",2,6689,"DRIB","202328",NA
"2016-02-01-MIL-SAC",2,6739,"POSS","1626161","203948"
"2016-02-01-MIL-SAC",2,6824,"PASS","1626161",NA
"2016-02-01-MIL-SAC",2,6840,"POSS","201954","201573"
"2016-02-01-MIL-SAC",2,6857,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6875,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6899,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6916,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6928,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6948,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6967,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,6979,"PASS","201954",NA
"2016-02-01-MIL-SAC",2,6992,"POSS","201956","203507"
"2016-02-01-MIL-SAC",2,7022,"DRIB","201956",NA
"2016-02-01-MIL-SAC",2,7036,"DRIB","201956",NA
"2016-02-01-MIL-SAC",2,7174,"POSS","203948","1626161"
"2016-02-01-MIL-SAC",2,7224,"PASS","203948",NA
"2016-02-01-MIL-SAC",2,7226,"POSS","201573","201954"
"2016-02-01-MIL-SAC",2,7279,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,7303,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,7329,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,7347,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,7370,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,7390,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,7411,"PASS","201573",NA
"2016-02-01-MIL-SAC",2,7425,"POSS","203507","201956"
"2016-02-01-MIL-SAC",2,7437,"DRIB","203507",NA
"2016-02-01-MIL-SAC",2,7453,"DRIB","203507",NA
"2016-02-01-MIL-SAC",2,7473,"DRIB","203507",NA
"2016-02-01-MIL-SAC",2,7491,"DRIB","203507",NA
"2016-02-01-MIL-SAC",2,7513,"PASS","203507",NA
"2016-02-01-MIL-SAC",2,7520,"POSS","202328","201585"
"2016-02-01-MIL-SAC",2,7568,"DRIB","202328",NA
"2016-02-01-MIL-SAC",2,7585,"PASS","202328",NA
"2016-02-01-MIL-SAC",2,7591,"POSS","203507","201956"
"2016-02-01-MIL-SAC",2,7667,"POSS","201585","203948"
"2016-02-01-MIL-SAC",2,7692,"PASS","201585",NA
"2016-02-01-MIL-SAC",2,7709,"POSS","201954","201573"
"2016-02-01-MIL-SAC",2,7726,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,7744,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,7763,"PASS","201954",NA
"2016-02-01-MIL-SAC",2,7783,"POSS","201158","1626173"
"2016-02-01-MIL-SAC",2,7805,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,7818,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,7829,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,7841,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,7856,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,7879,"PASS","201158",NA
"2016-02-01-MIL-SAC",2,7887,"POSS","201956","1626173"
"2016-02-01-MIL-SAC",2,7935,"POSS","203948","1626161"
"2016-02-01-MIL-SAC",2,7971,"PASS","203948",NA
"2016-02-01-MIL-SAC",2,7983,"POSS","201573","201954"
"2016-02-01-MIL-SAC",2,8004,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,8019,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,8042,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,8068,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,8119,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,8140,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,8164,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,8191,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,8206,"PASS","201573",NA
"2016-02-01-MIL-SAC",2,8217,"POSS","203507","201956"
"2016-02-01-MIL-SAC",2,8227,"DRIB","203507",NA
"2016-02-01-MIL-SAC",2,8593,"PASS","201158",NA
"2016-02-01-MIL-SAC",2,8595,"POSS","201585","203507"
"2016-02-01-MIL-SAC",2,8615,"PASS","201585",NA
"2016-02-01-MIL-SAC",2,8624,"POSS","201954","201573"
"2016-02-01-MIL-SAC",2,8647,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,8668,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,8694,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,8721,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,8739,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,8759,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,8779,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,8804,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,8824,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,8842,"PASS","201954",NA
"2016-02-01-MIL-SAC",2,8852,"POSS","201158","1626173"
"2016-02-01-MIL-SAC",2,8871,"PASS","201158",NA
"2016-02-01-MIL-SAC",2,8887,"POSS","201585","202328"
"2016-02-01-MIL-SAC",2,8984,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,9004,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,9029,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,9045,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,9052,"PASS","201573",NA
"2016-02-01-MIL-SAC",2,9056,"POSS","1626173","201158"
"2016-02-01-MIL-SAC",2,9173,"POSS","200752","203507"
"2016-02-01-MIL-SAC",2,9184,"PASS","200752",NA
"2016-02-01-MIL-SAC",2,9209,"POSS","201954","201573"
"2016-02-01-MIL-SAC",2,9212,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9233,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9254,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9274,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9293,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9318,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9343,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9405,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9414,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9422,"PASS","201954",NA
"2016-02-01-MIL-SAC",2,9436,"POSS","201158","201573"
"2016-02-01-MIL-SAC",2,9459,"PASS","201158",NA
"2016-02-01-MIL-SAC",2,9471,"POSS","200752","203507"
"2016-02-01-MIL-SAC",2,9511,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,9531,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,9538,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,9559,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,9580,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,9613,"PASS","200752",NA
"2016-02-01-MIL-SAC",2,9635,"POSS","201954","1626173"
"2016-02-01-MIL-SAC",2,9646,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9662,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9673,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,9786,"PASS","201954",NA
"2016-02-01-MIL-SAC",2,9791,"POSS","1626161","203948"
"2016-02-01-MIL-SAC",2,9832,"DRIB","1626161",NA
"2016-02-01-MIL-SAC",2,9847,"DRIB","1626161",NA
"2016-02-01-MIL-SAC",2,9863,"PASS","1626161",NA
"2016-02-01-MIL-SAC",2,9865,"POSS","201158","1626173"
"2016-02-01-MIL-SAC",2,9917,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,9953,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,9972,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,10057,"POSS","202328","201585"
"2016-02-01-MIL-SAC",2,10100,"PASS","202328",NA
"2016-02-01-MIL-SAC",2,10126,"POSS","201573","201954"
"2016-02-01-MIL-SAC",2,10134,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,10155,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,10172,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,10189,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,10207,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,10223,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,10241,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,10266,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,10285,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,10314,"PASS","201573",NA
"2016-02-01-MIL-SAC",2,10323,"POSS","203948","1626161"
"2016-02-01-MIL-SAC",2,10435,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,10459,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,10485,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,10505,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,10525,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,10545,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,10565,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,10578,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,10592,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,10672,"POSS","203948","1626161"
"2016-02-01-MIL-SAC",2,10707,"PASS","203948",NA
"2016-02-01-MIL-SAC",2,10712,"POSS","201573","201954"
"2016-02-01-MIL-SAC",2,10746,"DRIB","201573",NA
"2016-02-01-MIL-SAC",2,10755,"PASS","201573",NA
"2016-02-01-MIL-SAC",2,10823,"POSS","203953","1626161"
"2016-02-01-MIL-SAC",2,10868,"PASS","203953",NA
"2016-02-01-MIL-SAC",2,10877,"POSS","203114","200752"
"2016-02-01-MIL-SAC",2,10895,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,10917,"PASS","203114",NA
"2016-02-01-MIL-SAC",2,10919,"POSS","203487","201954"
"2016-02-01-MIL-SAC",2,10958,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,10971,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,10986,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,11006,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,11029,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,11041,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,11065,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,11085,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,11108,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,11122,"PASS","203487",NA
"2016-02-01-MIL-SAC",2,11138,"POSS","203114","200752"
"2016-02-01-MIL-SAC",2,11171,"PASS","203114",NA
"2016-02-01-MIL-SAC",2,11185,"POSS","202328","201585"
"2016-02-01-MIL-SAC",2,11220,"DRIB","202328",NA
"2016-02-01-MIL-SAC",2,11234,"DRIB","202328",NA
"2016-02-01-MIL-SAC",2,11303,"POSS","1626161","203953"
"2016-02-01-MIL-SAC",2,11329,"PASS","1626161",NA
"2016-02-01-MIL-SAC",2,11338,"POSS","201954","203487"
"2016-02-01-MIL-SAC",2,11369,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,11392,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,11417,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,11436,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,11459,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,11481,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,11510,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,11563,"PASS","201954",NA
"2016-02-01-MIL-SAC",2,11572,"POSS","200752","203114"
"2016-02-01-MIL-SAC",2,11619,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,11637,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,11651,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,11676,"PASS","200752",NA
"2016-02-01-MIL-SAC",2,11693,"POSS","201954","203487"
"2016-02-01-MIL-SAC",2,11714,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,11733,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,11750,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,11843,"PASS","202328",NA
"2016-02-01-MIL-SAC",2,11845,"POSS","203114","201585"
"2016-02-01-MIL-SAC",2,11871,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,11888,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,11908,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,11922,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,11941,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,11952,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,11975,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,12001,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,12014,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,12033,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,12078,"PASS","203114",NA
"2016-02-01-MIL-SAC",2,12087,"POSS","202328","201585"
"2016-02-01-MIL-SAC",2,12130,"PASS","202328",NA
"2016-02-01-MIL-SAC",2,12142,"POSS","203487","201954"
"2016-02-01-MIL-SAC",2,12156,"PASS","203487",NA
"2016-02-01-MIL-SAC",2,12164,"POSS","203953","1626161"
"2016-02-01-MIL-SAC",2,12257,"DRIB","1626161",NA
"2016-02-01-MIL-SAC",2,12391,"POSS","203487","201954"
"2016-02-01-MIL-SAC",2,12472,"PASS","203487",NA
"2016-02-01-MIL-SAC",2,12478,"POSS","203953","201585"
"2016-02-01-MIL-SAC",2,12508,"PASS","203953",NA
"2016-02-01-MIL-SAC",2,12519,"POSS","203487","201954"
"2016-02-01-MIL-SAC",2,12545,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,12561,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,12579,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,12656,"POSS","201585","202328"
"2016-02-01-MIL-SAC",2,12677,"PASS","201585",NA
"2016-02-01-MIL-SAC",2,12682,"POSS","200765","203114"
"2016-02-01-MIL-SAC",2,12706,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,12723,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,12736,"PASS","200765",NA
"2016-02-01-MIL-SAC",2,12752,"POSS","201954","203114"
"2016-02-01-MIL-SAC",2,12767,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,12784,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,12801,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,12816,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,12833,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,12850,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,12867,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,12880,"PASS","201954",NA
"2016-02-01-MIL-SAC",2,12891,"POSS","200765","203487"
"2016-02-01-MIL-SAC",2,12908,"PASS","200765",NA
"2016-02-01-MIL-SAC",2,12920,"POSS","201158","1626173"
"2016-02-01-MIL-SAC",2,12954,"PASS","201158",NA
"2016-02-01-MIL-SAC",2,12964,"POSS","200752","203953"
"2016-02-01-MIL-SAC",2,12978,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,12985,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,12999,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,13011,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,13117,"POSS","201954","203487"
"2016-02-01-MIL-SAC",2,13140,"PASS","201954",NA
"2016-02-01-MIL-SAC",2,13142,"POSS","200765","203114"
"2016-02-01-MIL-SAC",2,13271,"PASS","200765",NA
"2016-02-01-MIL-SAC",2,13284,"POSS","201158","1626173"
"2016-02-01-MIL-SAC",2,13368,"DRIB","203953",NA
"2016-02-01-MIL-SAC",2,13373,"DRIB","203953",NA
"2016-02-01-MIL-SAC",2,13381,"DRIB","203953",NA
"2016-02-01-MIL-SAC",2,13504,"POSS","200752","203953"
"2016-02-01-MIL-SAC",2,13525,"PASS","200752",NA
"2016-02-01-MIL-SAC",2,13528,"POSS","200765","203114"
"2016-02-01-MIL-SAC",2,13568,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,13594,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,13613,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,13630,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,13642,"PASS","200765",NA
"2016-02-01-MIL-SAC",2,13653,"POSS","201158","1626173"
"2016-02-01-MIL-SAC",2,13665,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,13677,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,13948,"POSS","203953","200752"
"2016-02-01-MIL-SAC",2,13991,"PASS","203953",NA
"2016-02-01-MIL-SAC",2,13995,"POSS","203487","201954"
"2016-02-01-MIL-SAC",2,14015,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,14039,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,14057,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,14085,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,14109,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,14128,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,14143,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,14165,"PASS","203487",NA
"2016-02-01-MIL-SAC",2,14177,"POSS","203114","201158"
"2016-02-01-MIL-SAC",2,14207,"PASS","203114",NA
"2016-02-01-MIL-SAC",2,14221,"POSS","202328","201585"
"2016-02-01-MIL-SAC",2,14308,"PASS","202328",NA
"2016-02-01-MIL-SAC",2,14314,"POSS","203953","200752"
"2016-02-01-MIL-SAC",2,14376,"PASS","203953",NA
"2016-02-01-MIL-SAC",2,14383,"POSS","202328","201585"
"2016-02-01-MIL-SAC",2,14412,"DRIB","202328",NA
"2016-02-01-MIL-SAC",2,14485,"POSS","200752","203953"
"2016-02-01-MIL-SAC",2,14521,"PASS","200752",NA
"2016-02-01-MIL-SAC",2,14523,"POSS","200765","1626173"
"2016-02-01-MIL-SAC",2,14546,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,14562,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,14579,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,14597,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,14615,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,14633,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,14651,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,14695,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,14716,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,14743,"PASS","200765",NA
"2016-02-01-MIL-SAC",2,14753,"POSS","200752","203953"
"2016-02-01-MIL-SAC",2,14887,"POSS","200752","203953"
"2016-02-01-MIL-SAC",2,14893,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,14940,"PASS","200752",NA
"2016-02-01-MIL-SAC",2,14950,"POSS","200765","203114"
"2016-02-01-MIL-SAC",2,14971,"PASS","200765",NA
"2016-02-01-MIL-SAC",2,14986,"POSS","201954","202328"
"2016-02-01-MIL-SAC",2,14997,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15013,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15079,"POSS","202328","201585"
"2016-02-01-MIL-SAC",2,15135,"PASS","202328",NA
"2016-02-01-MIL-SAC",2,15142,"POSS","203487","201954"
"2016-02-01-MIL-SAC",2,15156,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,15173,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,15192,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,15210,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,15236,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,15256,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,15270,"PASS","203487",NA
"2016-02-01-MIL-SAC",2,15286,"POSS","203114","200765"
"2016-02-01-MIL-SAC",2,15433,"PASS","201585",NA
"2016-02-01-MIL-SAC",2,15435,"POSS","201954","203487"
"2016-02-01-MIL-SAC",2,15455,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15472,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15487,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15505,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15527,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15560,"PASS","201954",NA
"2016-02-01-MIL-SAC",2,15572,"POSS","200765","203114"
"2016-02-01-MIL-SAC",2,15605,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,15620,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,15640,"PASS","200765",NA
"2016-02-01-MIL-SAC",2,15645,"POSS","201954","203487"
"2016-02-01-MIL-SAC",2,15676,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15696,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15716,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15736,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15753,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15783,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15799,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15808,"DRIB","201954",NA
"2016-02-01-MIL-SAC",2,15821,"PASS","201954",NA
"2016-02-01-MIL-SAC",2,15836,"POSS","200765","203114"
"2016-02-01-MIL-SAC",2,15856,"PASS","200765",NA
"2016-02-01-MIL-SAC",2,15864,"POSS","200752","203114"
"2016-02-01-MIL-SAC",2,15924,"POSS","203487","201158"
"2016-02-01-MIL-SAC",2,15977,"PASS","203487",NA
"2016-02-01-MIL-SAC",2,15984,"POSS","203114","200765"
"2016-02-01-MIL-SAC",2,16003,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,16022,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,16050,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,16081,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,16115,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,16143,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,16169,"DRIB","203114",NA
"2016-02-01-MIL-SAC",2,16199,"PASS","203114",NA
"2016-02-01-MIL-SAC",2,16201,"POSS","202328","201585"
"2016-02-01-MIL-SAC",2,16269,"PASS","202328",NA
"2016-02-01-MIL-SAC",2,16271,"POSS","203953","200752"
"2016-02-01-MIL-SAC",2,16289,"DRIB","203953",NA
"2016-02-01-MIL-SAC",2,16297,"DRIB","203953",NA
"2016-02-01-MIL-SAC",2,16312,"DRIB","203953",NA
"2016-02-01-MIL-SAC",2,16345,"PASS","203953",NA
"2016-02-01-MIL-SAC",2,16356,"POSS","203487","201954"
"2016-02-01-MIL-SAC",2,16367,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,16375,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,16401,"DRIB","203487",NA
"2016-02-01-MIL-SAC",2,16418,"PASS","203487",NA
"2016-02-01-MIL-SAC",2,16424,"POSS","202328","201585"
"2016-02-01-MIL-SAC",2,16438,"DRIB","202328",NA
"2016-02-01-MIL-SAC",2,16579,"POSS","200752","203953"
"2016-02-01-MIL-SAC",2,16599,"PASS","200752",NA
"2016-02-01-MIL-SAC",2,16642,"POSS","200765","203114"
"2016-02-01-MIL-SAC",2,16643,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16657,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16673,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16686,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16709,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16729,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16750,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16771,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16782,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16802,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16830,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16852,"DRIB","200765",NA
"2016-02-01-MIL-SAC",2,16864,"PASS","200765",NA
"2016-02-01-MIL-SAC",2,16873,"POSS","200752","203953"
"2016-02-01-MIL-SAC",2,16889,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,16910,"PASS","200752",NA
"2016-02-01-MIL-SAC",2,16922,"POSS","201158","1626173"
"2016-02-01-MIL-SAC",2,16934,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,16948,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,16965,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,16984,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,17003,"DRIB","201158",NA
"2016-02-01-MIL-SAC",2,17019,"PASS","201158",NA
"2016-02-01-MIL-SAC",2,17033,"POSS","200752","1626173"
"2016-02-01-MIL-SAC",2,17057,"DRIB","200752",NA
"2016-02-01-MIL-SAC",2,17078,"PASS","200752",NA
"2016-02-01-MIL-SAC",2,17083,"POSS","201585","202328"
"2016-02-01-MIL-SAC",2,17130,"POSS","201585","202328"
