"game_code","period","frame","event","player_id","dplayer_id"
"2016-02-02-BOS-NYK",1,1588,"PASS","202340",NA
"2016-02-02-BOS-NYK",1,1590,"POSS","101161","201577"
"2016-02-02-BOS-NYK",1,1592,"DRIB","101161",NA
"2016-02-02-BOS-NYK",1,1609,"DRIB","101161",NA
"2016-02-02-BOS-NYK",1,1619,"PASS","101161",NA
"2016-02-02-BOS-NYK",1,1626,"POSS","202738","204038"
"2016-02-02-BOS-NYK",1,1689,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,1723,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,1754,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,1769,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,1786,"POSS","201167","202738"
"2016-02-02-BOS-NYK",1,1802,"DRIB","201167",NA
"2016-02-02-BOS-NYK",1,1818,"DRIB","201167",NA
"2016-02-02-BOS-NYK",1,1831,"DRIB","201167",NA
"2016-02-02-BOS-NYK",1,1853,"DRIB","201167",NA
"2016-02-02-BOS-NYK",1,1870,"DRIB","201167",NA
"2016-02-02-BOS-NYK",1,1964,"POSS","203096","204001"
"2016-02-02-BOS-NYK",1,1987,"PASS","203096",NA
"2016-02-02-BOS-NYK",1,1999,"POSS","202738","201167"
"2016-02-02-BOS-NYK",1,2023,"PASS","202738",NA
"2016-02-02-BOS-NYK",1,2036,"POSS","203109","2546"
"2016-02-02-BOS-NYK",1,2051,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,2067,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,2081,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,2102,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,2120,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,2127,"POSS","203096","204001"
"2016-02-02-BOS-NYK",1,2144,"PASS","203096",NA
"2016-02-02-BOS-NYK",1,2152,"POSS","202738","204038"
"2016-02-02-BOS-NYK",1,2175,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,2188,"PASS","202738",NA
"2016-02-02-BOS-NYK",1,2203,"POSS","203109","2546"
"2016-02-02-BOS-NYK",1,2224,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,2233,"POSS","101161","201577"
"2016-02-02-BOS-NYK",1,2271,"DRIB","101161",NA
"2016-02-02-BOS-NYK",1,2285,"DRIB","101161",NA
"2016-02-02-BOS-NYK",1,2314,"PASS","101161",NA
"2016-02-02-BOS-NYK",1,2325,"POSS","203109","2546"
"2016-02-02-BOS-NYK",1,2433,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,2451,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,2490,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,2512,"POSS","201167","202738"
"2016-02-02-BOS-NYK",1,2550,"DRIB","201167",NA
"2016-02-02-BOS-NYK",1,2564,"DRIB","201167",NA
"2016-02-02-BOS-NYK",1,2635,"POSS","202340","204038"
"2016-02-02-BOS-NYK",1,2670,"PASS","202340",NA
"2016-02-02-BOS-NYK",1,2684,"POSS","202738","201167"
"2016-02-02-BOS-NYK",1,2729,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,2752,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,2774,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,2798,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,2818,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,2822,"PASS","202738",NA
"2016-02-02-BOS-NYK",1,2851,"POSS","101161","201577"
"2016-02-02-BOS-NYK",1,2911,"PASS","101161",NA
"2016-02-02-BOS-NYK",1,2922,"POSS","203096","204001"
"2016-02-02-BOS-NYK",1,2942,"PASS","203096",NA
"2016-02-02-BOS-NYK",1,2944,"POSS","202738","204038"
"2016-02-02-BOS-NYK",1,2960,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,2973,"PASS","202738",NA
"2016-02-02-BOS-NYK",1,2984,"POSS","101161","201577"
"2016-02-02-BOS-NYK",1,2998,"DRIB","101161",NA
"2016-02-02-BOS-NYK",1,3021,"PASS","101161",NA
"2016-02-02-BOS-NYK",1,3027,"POSS","203109","2546"
"2016-02-02-BOS-NYK",1,3042,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,3078,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,3080,"POSS","101161","201577"
"2016-02-02-BOS-NYK",1,3362,"POSS","2546","203096"
"2016-02-02-BOS-NYK",1,3416,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,3418,"POSS","204001","101161"
"2016-02-02-BOS-NYK",1,3428,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,3430,"POSS","204038","203109"
"2016-02-02-BOS-NYK",1,3455,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,3496,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,3504,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,3516,"POSS","204001","101161"
"2016-02-02-BOS-NYK",1,3550,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,3564,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,3646,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,3656,"POSS","204001","101161"
"2016-02-02-BOS-NYK",1,3705,"POSS","203096","201577"
"2016-02-02-BOS-NYK",1,3759,"PASS","203096",NA
"2016-02-02-BOS-NYK",1,3761,"POSS","202738","201577"
"2016-02-02-BOS-NYK",1,3785,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,3803,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,3829,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,3880,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,3903,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,3918,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,3946,"PASS","202738",NA
"2016-02-02-BOS-NYK",1,3953,"POSS","203096","204038"
"2016-02-02-BOS-NYK",1,3967,"PASS","203096",NA
"2016-02-02-BOS-NYK",1,3973,"POSS","202738","201577"
"2016-02-02-BOS-NYK",1,4080,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,4096,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,4112,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,4114,"POSS","204001","101161"
"2016-02-02-BOS-NYK",1,4125,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,4127,"POSS","2546","202340"
"2016-02-02-BOS-NYK",1,4141,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,4150,"POSS","201167","202340"
"2016-02-02-BOS-NYK",1,4246,"DRIB","101161",NA
"2016-02-02-BOS-NYK",1,4352,"POSS","101161","201577"
"2016-02-02-BOS-NYK",1,4377,"PASS","101161",NA
"2016-02-02-BOS-NYK",1,4379,"POSS","202738","204038"
"2016-02-02-BOS-NYK",1,4425,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4447,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4470,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4493,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4510,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4527,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4548,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4568,"PASS","202738",NA
"2016-02-02-BOS-NYK",1,4578,"POSS","203096","204001"
"2016-02-02-BOS-NYK",1,4597,"PASS","203096",NA
"2016-02-02-BOS-NYK",1,4605,"POSS","203109","2546"
"2016-02-02-BOS-NYK",1,4624,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,4640,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,4652,"POSS","202340","201167"
"2016-02-02-BOS-NYK",1,4662,"DRIB","202340",NA
"2016-02-02-BOS-NYK",1,4694,"PASS","202340",NA
"2016-02-02-BOS-NYK",1,4703,"POSS","203109","2546"
"2016-02-02-BOS-NYK",1,4715,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,4724,"POSS","202738","204038"
"2016-02-02-BOS-NYK",1,4776,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4794,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4811,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4829,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,4910,"POSS","201577","101161"
"2016-02-02-BOS-NYK",1,4938,"PASS","201577",NA
"2016-02-02-BOS-NYK",1,4950,"POSS","204038","202738"
"2016-02-02-BOS-NYK",1,4974,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,4992,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5019,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5046,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5062,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5078,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5096,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5118,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,5126,"POSS","201167","202340"
"2016-02-02-BOS-NYK",1,5138,"DRIB","201167",NA
"2016-02-02-BOS-NYK",1,5224,"PASS","101161",NA
"2016-02-02-BOS-NYK",1,5230,"POSS","203109","2546"
"2016-02-02-BOS-NYK",1,5242,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,5261,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,5283,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,5301,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,5317,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,5331,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,5367,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,5371,"POSS","101161","201577"
"2016-02-02-BOS-NYK",1,5386,"PASS","101161",NA
"2016-02-02-BOS-NYK",1,5388,"POSS","203109","201167"
"2016-02-02-BOS-NYK",1,5398,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,5424,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,5436,"POSS","202340","2546"
"2016-02-02-BOS-NYK",1,5452,"DRIB","202340",NA
"2016-02-02-BOS-NYK",1,5465,"DRIB","202340",NA
"2016-02-02-BOS-NYK",1,5473,"DRIB","202340",NA
"2016-02-02-BOS-NYK",1,5548,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5566,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5587,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5605,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5621,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5638,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5655,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,5688,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,5697,"POSS","204001","101161"
"2016-02-02-BOS-NYK",1,5719,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,5729,"POSS","204038","202738"
"2016-02-02-BOS-NYK",1,5771,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,5780,"POSS","201577","203096"
"2016-02-02-BOS-NYK",1,5892,"DRIB","201577",NA
"2016-02-02-BOS-NYK",1,6047,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,6065,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,6079,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,6115,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,6150,"PASS","202738",NA
"2016-02-02-BOS-NYK",1,6155,"POSS","101161","201577"
"2016-02-02-BOS-NYK",1,6164,"DRIB","101161",NA
"2016-02-02-BOS-NYK",1,6191,"PASS","101161",NA
"2016-02-02-BOS-NYK",1,6216,"POSS","203096","204001"
"2016-02-02-BOS-NYK",1,6254,"DRIB","203096",NA
"2016-02-02-BOS-NYK",1,6284,"PASS","203096",NA
"2016-02-02-BOS-NYK",1,6290,"POSS","203109","2546"
"2016-02-02-BOS-NYK",1,6311,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,6324,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,6341,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,6375,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,6385,"POSS","203096","2546"
"2016-02-02-BOS-NYK",1,6469,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,6504,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,6518,"POSS","204038","202738"
"2016-02-02-BOS-NYK",1,6532,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,6546,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,6559,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,6569,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,6573,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,6595,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,6603,"POSS","204001","203096"
"2016-02-02-BOS-NYK",1,6670,"DRIB","204001",NA
"2016-02-02-BOS-NYK",1,6706,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,6724,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,6763,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,6772,"POSS","201577","101161"
"2016-02-02-BOS-NYK",1,6785,"DRIB","201577",NA
"2016-02-02-BOS-NYK",1,6802,"DRIB","201577",NA
"2016-02-02-BOS-NYK",1,6821,"PASS","201577",NA
"2016-02-02-BOS-NYK",1,6833,"POSS","204038","202738"
"2016-02-02-BOS-NYK",1,6895,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,6913,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,6926,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,7061,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,7129,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,7140,"POSS","204038","202738"
"2016-02-02-BOS-NYK",1,7160,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,7168,"POSS","201167","202340"
"2016-02-02-BOS-NYK",1,7187,"PASS","201167",NA
"2016-02-02-BOS-NYK",1,7198,"POSS","204001","203482"
"2016-02-02-BOS-NYK",1,7274,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,7287,"POSS","201167","202340"
"2016-02-02-BOS-NYK",1,7302,"PASS","201167",NA
"2016-02-02-BOS-NYK",1,7311,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,7380,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,7409,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,7906,"POSS","203482","204001"
"2016-02-02-BOS-NYK",1,7936,"PASS","203482",NA
"2016-02-02-BOS-NYK",1,7943,"POSS","202738","204038"
"2016-02-02-BOS-NYK",1,7961,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,7980,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,8009,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,8065,"PASS","202738",NA
"2016-02-02-BOS-NYK",1,8077,"POSS","203109","204038"
"2016-02-02-BOS-NYK",1,8100,"DRIB","203109",NA
"2016-02-02-BOS-NYK",1,8157,"POSS","204001","203482"
"2016-02-02-BOS-NYK",1,8166,"DRIB","204001",NA
"2016-02-02-BOS-NYK",1,8198,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,8209,"POSS","204038","202738"
"2016-02-02-BOS-NYK",1,8228,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,8255,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,8262,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,8282,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,8310,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,8335,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,8360,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,8370,"POSS","201167","202340"
"2016-02-02-BOS-NYK",1,8417,"PASS","201167",NA
"2016-02-02-BOS-NYK",1,8424,"POSS","204001","203482"
"2016-02-02-BOS-NYK",1,8483,"DRIB","204001",NA
"2016-02-02-BOS-NYK",1,8507,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,8513,"POSS","204038","202738"
"2016-02-02-BOS-NYK",1,8552,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,8563,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,8676,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,8681,"POSS","204001","203096"
"2016-02-02-BOS-NYK",1,8780,"PASS","203482",NA
"2016-02-02-BOS-NYK",1,8786,"POSS","202738","201167"
"2016-02-02-BOS-NYK",1,8803,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,8823,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,8847,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,8868,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,8887,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,8910,"PASS","202738",NA
"2016-02-02-BOS-NYK",1,8916,"POSS","203109","204038"
"2016-02-02-BOS-NYK",1,8956,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,8968,"POSS","203096","201577"
"2016-02-02-BOS-NYK",1,9113,"POSS","204001","203482"
"2016-02-02-BOS-NYK",1,9145,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,9154,"POSS","204038","203109"
"2016-02-02-BOS-NYK",1,9174,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,9193,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,9211,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,9228,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,9248,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,9267,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,9287,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,9299,"POSS","204001","203482"
"2016-02-02-BOS-NYK",1,9312,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,9319,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,9412,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,9414,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,9425,"DRIB","204001",NA
"2016-02-02-BOS-NYK",1,9444,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,9446,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,9461,"DRIB","2546",NA
"2016-02-02-BOS-NYK",1,9752,"POSS","203109","2546"
"2016-02-02-BOS-NYK",1,9795,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,9801,"POSS","202738","204038"
"2016-02-02-BOS-NYK",1,9831,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,9855,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,9880,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,9900,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,9918,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,9940,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,9979,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,9999,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,10014,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,10029,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,10100,"POSS","204001","203096"
"2016-02-02-BOS-NYK",1,10127,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,10133,"POSS","204038","202738"
"2016-02-02-BOS-NYK",1,10148,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,10169,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,10195,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,10216,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,10228,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,10293,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,10302,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,10475,"PASS","201577",NA
"2016-02-02-BOS-NYK",1,10496,"POSS","2546","203109"
"2016-02-02-BOS-NYK",1,10554,"PASS","2546",NA
"2016-02-02-BOS-NYK",1,10568,"POSS","204001","203482"
"2016-02-02-BOS-NYK",1,10583,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,10589,"POSS","201167","202738"
"2016-02-02-BOS-NYK",1,10751,"POSS","203482","201577"
"2016-02-02-BOS-NYK",1,10758,"DRIB","203482",NA
"2016-02-02-BOS-NYK",1,10790,"PASS","203482",NA
"2016-02-02-BOS-NYK",1,10802,"POSS","202738","204038"
"2016-02-02-BOS-NYK",1,10818,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,10839,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,10859,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,10882,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,10905,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,10926,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,10941,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11041,"POSS","203109","202498"
"2016-02-02-BOS-NYK",1,11067,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,11076,"POSS","202738","204038"
"2016-02-02-BOS-NYK",1,11094,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11108,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11133,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11154,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11175,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11197,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11238,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11260,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11273,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11352,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,11354,"POSS","204038","203109"
"2016-02-02-BOS-NYK",1,11376,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,11386,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,11410,"POSS","201577","202738"
"2016-02-02-BOS-NYK",1,11457,"POSS","203109","204001"
"2016-02-02-BOS-NYK",1,11499,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,11501,"POSS","202738","201577"
"2016-02-02-BOS-NYK",1,11507,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11529,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11553,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11573,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11595,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11619,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11638,"DRIB","202738",NA
"2016-02-02-BOS-NYK",1,11657,"PASS","202738",NA
"2016-02-02-BOS-NYK",1,11666,"POSS","203096","201577"
"2016-02-02-BOS-NYK",1,11696,"PASS","203096",NA
"2016-02-02-BOS-NYK",1,11698,"POSS","202340","201167"
"2016-02-02-BOS-NYK",1,11709,"DRIB","202340",NA
"2016-02-02-BOS-NYK",1,11719,"DRIB","202340",NA
"2016-02-02-BOS-NYK",1,11725,"DRIB","202340",NA
"2016-02-02-BOS-NYK",1,11734,"DRIB","202340",NA
"2016-02-02-BOS-NYK",1,11820,"POSS","201577","203096"
"2016-02-02-BOS-NYK",1,11835,"PASS","201577",NA
"2016-02-02-BOS-NYK",1,11846,"POSS","204038","202738"
"2016-02-02-BOS-NYK",1,11861,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,11887,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,11904,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,11923,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,11940,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,11952,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,11963,"POSS","201577","203096"
"2016-02-02-BOS-NYK",1,11986,"PASS","201577",NA
"2016-02-02-BOS-NYK",1,11997,"POSS","202498","203109"
"2016-02-02-BOS-NYK",1,12048,"PASS","202498",NA
"2016-02-02-BOS-NYK",1,12058,"POSS","204038","202738"
"2016-02-02-BOS-NYK",1,12086,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,12094,"POSS","204001","203482"
"2016-02-02-BOS-NYK",1,12120,"DRIB","204001",NA
"2016-02-02-BOS-NYK",1,12135,"DRIB","204001",NA
"2016-02-02-BOS-NYK",1,12144,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,12146,"POSS","201167","202340"
"2016-02-02-BOS-NYK",1,12163,"PASS","201167",NA
"2016-02-02-BOS-NYK",1,12165,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,12209,"POSS","201167","202340"
"2016-02-02-BOS-NYK",1,12260,"PASS","201167",NA
"2016-02-02-BOS-NYK",1,12267,"POSS","204038","203935"
"2016-02-02-BOS-NYK",1,12292,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,12313,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,12336,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,12361,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,12402,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,12413,"POSS","201167","202340"
"2016-02-02-BOS-NYK",1,12476,"PASS","201167",NA
"2016-02-02-BOS-NYK",1,12479,"POSS","201577","203482"
"2016-02-02-BOS-NYK",1,12505,"PASS","201577",NA
"2016-02-02-BOS-NYK",1,12522,"POSS","201167","202340"
"2016-02-02-BOS-NYK",1,12528,"PASS","201167",NA
"2016-02-02-BOS-NYK",1,12530,"POSS","201577","203482"
"2016-02-02-BOS-NYK",1,12553,"DRIB","201577",NA
"2016-02-02-BOS-NYK",1,12614,"DRIB","201577",NA
"2016-02-02-BOS-NYK",1,12621,"POSS","204038","203935"
"2016-02-02-BOS-NYK",1,12626,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,12636,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,12688,"PASS","202323",NA
"2016-02-02-BOS-NYK",1,12733,"POSS","203109","202498"
"2016-02-02-BOS-NYK",1,12753,"PASS","203109",NA
"2016-02-02-BOS-NYK",1,12770,"POSS","202323","204038"
"2016-02-02-BOS-NYK",1,12794,"DRIB","202323",NA
"2016-02-02-BOS-NYK",1,12811,"DRIB","202323",NA
"2016-02-02-BOS-NYK",1,12836,"DRIB","202323",NA
"2016-02-02-BOS-NYK",1,12887,"DRIB","202323",NA
"2016-02-02-BOS-NYK",1,12917,"DRIB","202323",NA
"2016-02-02-BOS-NYK",1,12933,"DRIB","202323",NA
"2016-02-02-BOS-NYK",1,12947,"DRIB","202323",NA
"2016-02-02-BOS-NYK",1,13232,"POSS","204001","203482"
"2016-02-02-BOS-NYK",1,13260,"PASS","204001",NA
"2016-02-02-BOS-NYK",1,13271,"POSS","204038","203935"
"2016-02-02-BOS-NYK",1,13304,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,13329,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,13346,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,13365,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,13381,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,13397,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,13409,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,13425,"DRIB","204038",NA
"2016-02-02-BOS-NYK",1,13457,"PASS","204038",NA
"2016-02-02-BOS-NYK",1,13465,"POSS","201167","202340"
