"game_code","period","frame","event","player_id","dplayer_id"
"2016-02-01-ORL-SAS",1,11775,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,11786,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,11802,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,11818,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,11832,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,11891,"POSS","203932","2564"
"2016-02-01-ORL-SAS",1,11930,"PASS","203932",NA
"2016-02-01-ORL-SAS",1,11947,"POSS","203901","201988"
"2016-02-01-ORL-SAS",1,11964,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,11982,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,12008,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,12026,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,12045,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,12067,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,12080,"PASS","203901",NA
"2016-02-01-ORL-SAS",1,12082,"POSS","203506","1938"
"2016-02-01-ORL-SAS",1,12177,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,12202,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,12214,"PASS","203506",NA
"2016-02-01-ORL-SAS",1,12225,"POSS","203932","2564"
"2016-02-01-ORL-SAS",1,12243,"PASS","203932",NA
"2016-02-01-ORL-SAS",1,12245,"POSS","203506","201988"
"2016-02-01-ORL-SAS",1,12264,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,12278,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,12396,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,12415,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,12440,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,12464,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,12483,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,12498,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,12506,"PASS","202695",NA
"2016-02-01-ORL-SAS",1,12533,"POSS","203506","1938"
"2016-02-01-ORL-SAS",1,12540,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,12556,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,12574,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,12593,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,12642,"POSS","202695","203506"
"2016-02-01-ORL-SAS",1,12675,"PASS","202695",NA
"2016-02-01-ORL-SAS",1,12699,"POSS","1938","203901"
"2016-02-01-ORL-SAS",1,12722,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,12748,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,12766,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,12780,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,12801,"PASS","1938",NA
"2016-02-01-ORL-SAS",1,12816,"POSS","200746","202696"
"2016-02-01-ORL-SAS",1,12828,"DRIB","200746",NA
"2016-02-01-ORL-SAS",1,12846,"DRIB","200746",NA
"2016-02-01-ORL-SAS",1,12866,"PASS","200746",NA
"2016-02-01-ORL-SAS",1,12878,"POSS","202695","202699"
"2016-02-01-ORL-SAS",1,12934,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,12956,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,12984,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,13007,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,13021,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,13037,"DRIB","202695",NA
"2016-02-01-ORL-SAS",1,13062,"PASS","202695",NA
"2016-02-01-ORL-SAS",1,13077,"POSS","2564","203506"
"2016-02-01-ORL-SAS",1,13086,"PASS","2564",NA
"2016-02-01-ORL-SAS",1,13140,"POSS","201988","203901"
"2016-02-01-ORL-SAS",1,13148,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,13177,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,13194,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,13209,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,13225,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,13240,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,13253,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,13267,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,13288,"POSS","200746","202696"
"2016-02-01-ORL-SAS",1,13396,"POSS","203932","203937"
"2016-02-01-ORL-SAS",1,13417,"PASS","203932",NA
"2016-02-01-ORL-SAS",1,13438,"POSS","203901","201988"
"2016-02-01-ORL-SAS",1,13468,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,13504,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,13521,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,13541,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,13565,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,13593,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,13617,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,13640,"PASS","203901",NA
"2016-02-01-ORL-SAS",1,13650,"POSS","203506","1938"
"2016-02-01-ORL-SAS",1,13700,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,13712,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,13723,"PASS","203506",NA
"2016-02-01-ORL-SAS",1,13733,"POSS","203901","201988"
"2016-02-01-ORL-SAS",1,13759,"DRIB","203901",NA
"2016-02-01-ORL-SAS",1,13775,"PASS","203901",NA
"2016-02-01-ORL-SAS",1,13782,"POSS","203506","200746"
"2016-02-01-ORL-SAS",1,13802,"POSS","203506","200746"
"2016-02-01-ORL-SAS",1,13803,"PASS","203506",NA
"2016-02-01-ORL-SAS",1,13847,"POSS","202696","1938"
"2016-02-01-ORL-SAS",1,14047,"POSS","203937","203932"
"2016-02-01-ORL-SAS",1,14050,"PASS","203937",NA
"2016-02-01-ORL-SAS",1,14052,"POSS","201988","203095"
"2016-02-01-ORL-SAS",1,14081,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14100,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14116,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14134,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14152,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14169,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14196,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14212,"PASS","201988",NA
"2016-02-01-ORL-SAS",1,14214,"POSS","1938","1626209"
"2016-02-01-ORL-SAS",1,14226,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,14244,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,14259,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,14292,"PASS","1938",NA
"2016-02-01-ORL-SAS",1,14308,"POSS","201988","203095"
"2016-02-01-ORL-SAS",1,14331,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14343,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14352,"PASS","201988",NA
"2016-02-01-ORL-SAS",1,14354,"POSS","200746","202696"
"2016-02-01-ORL-SAS",1,14419,"POSS","203932","203937"
"2016-02-01-ORL-SAS",1,14446,"PASS","203932",NA
"2016-02-01-ORL-SAS",1,14448,"POSS","1626209","201988"
"2016-02-01-ORL-SAS",1,14468,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",1,14494,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",1,14522,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",1,14539,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",1,14558,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",1,14579,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",1,14600,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",1,14619,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",1,14648,"PASS","1626209",NA
"2016-02-01-ORL-SAS",1,14659,"POSS","203095","1938"
"2016-02-01-ORL-SAS",1,14668,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,14689,"PASS","203095",NA
"2016-02-01-ORL-SAS",1,14699,"POSS","1626209","201988"
"2016-02-01-ORL-SAS",1,14711,"PASS","1626209",NA
"2016-02-01-ORL-SAS",1,14719,"POSS","202699","202695"
"2016-02-01-ORL-SAS",1,14744,"DRIB","202699",NA
"2016-02-01-ORL-SAS",1,14757,"DRIB","202699",NA
"2016-02-01-ORL-SAS",1,14772,"DRIB","202699",NA
"2016-02-01-ORL-SAS",1,14800,"PASS","202699",NA
"2016-02-01-ORL-SAS",1,14803,"POSS","203932","203937"
"2016-02-01-ORL-SAS",1,14901,"POSS","203937","203095"
"2016-02-01-ORL-SAS",1,14929,"PASS","203937",NA
"2016-02-01-ORL-SAS",1,14934,"POSS","201988","203932"
"2016-02-01-ORL-SAS",1,14952,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14971,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,14989,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,15007,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,15025,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,15043,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,15061,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,15080,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,15098,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,15122,"PASS","201988",NA
"2016-02-01-ORL-SAS",1,15127,"POSS","203937","203932"
"2016-02-01-ORL-SAS",1,15180,"DRIB","203937",NA
"2016-02-01-ORL-SAS",1,15215,"PASS","203937",NA
"2016-02-01-ORL-SAS",1,15222,"POSS","200746","202696"
"2016-02-01-ORL-SAS",1,15287,"DRIB","200746",NA
"2016-02-01-ORL-SAS",1,15381,"POSS","203932","203937"
"2016-02-01-ORL-SAS",1,15389,"DRIB","203932",NA
"2016-02-01-ORL-SAS",1,15413,"PASS","203932",NA
"2016-02-01-ORL-SAS",1,15421,"POSS","1626209","201988"
"2016-02-01-ORL-SAS",1,15442,"PASS","1626209",NA
"2016-02-01-ORL-SAS",1,15462,"POSS","203095","1938"
"2016-02-01-ORL-SAS",1,15483,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,15503,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,15527,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,15573,"PASS","203095",NA
"2016-02-01-ORL-SAS",1,15584,"POSS","203932","203937"
"2016-02-01-ORL-SAS",1,15603,"DRIB","203932",NA
"2016-02-01-ORL-SAS",1,15619,"PASS","203932",NA
"2016-02-01-ORL-SAS",1,15621,"POSS","202696","200746"
"2016-02-01-ORL-SAS",1,15647,"DRIB","202696",NA
"2016-02-01-ORL-SAS",1,15668,"DRIB","202696",NA
"2016-02-01-ORL-SAS",1,15684,"DRIB","202696",NA
"2016-02-01-ORL-SAS",1,15694,"DRIB","202696",NA
"2016-02-01-ORL-SAS",1,15775,"POSS","203937","203932"
"2016-02-01-ORL-SAS",1,15788,"PASS","203937",NA
"2016-02-01-ORL-SAS",1,15796,"POSS","1938","203095"
"2016-02-01-ORL-SAS",1,15818,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,15836,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,15854,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,15873,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,15892,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,15915,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,15937,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,15953,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,15963,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,15986,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,16003,"PASS","1938",NA
"2016-02-01-ORL-SAS",1,16012,"POSS","203937","203932"
"2016-02-01-ORL-SAS",1,16026,"DRIB","203937",NA
"2016-02-01-ORL-SAS",1,16038,"PASS","203937",NA
"2016-02-01-ORL-SAS",1,16048,"POSS","201988","1626209"
"2016-02-01-ORL-SAS",1,16107,"POSS","203932","203937"
"2016-02-01-ORL-SAS",1,16151,"PASS","203932",NA
"2016-02-01-ORL-SAS",1,16164,"POSS","203095","1938"
"2016-02-01-ORL-SAS",1,16185,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,16203,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,16230,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,16252,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,16270,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,16286,"PASS","203095",NA
"2016-02-01-ORL-SAS",1,16288,"POSS","202699","203613"
"2016-02-01-ORL-SAS",1,16303,"DRIB","202699",NA
"2016-02-01-ORL-SAS",1,16320,"DRIB","202699",NA
"2016-02-01-ORL-SAS",1,16336,"DRIB","202699",NA
"2016-02-01-ORL-SAS",1,16346,"PASS","202699",NA
"2016-02-01-ORL-SAS",1,16348,"POSS","1626209","201988"
"2016-02-01-ORL-SAS",1,16442,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",1,16460,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",1,16480,"PASS","1626209",NA
"2016-02-01-ORL-SAS",1,16487,"POSS","202696","200746"
"2016-02-01-ORL-SAS",1,16505,"DRIB","202696",NA
"2016-02-01-ORL-SAS",1,16519,"DRIB","202696",NA
"2016-02-01-ORL-SAS",1,16614,"PASS","200746",NA
"2016-02-01-ORL-SAS",1,16622,"POSS","1938","203095"
"2016-02-01-ORL-SAS",1,16642,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,16666,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,16686,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,16706,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,16731,"PASS","1938",NA
"2016-02-01-ORL-SAS",1,16745,"POSS","200746","202696"
"2016-02-01-ORL-SAS",1,16778,"DRIB","200746",NA
"2016-02-01-ORL-SAS",1,16801,"PASS","200746",NA
"2016-02-01-ORL-SAS",1,16803,"POSS","203613","202699"
"2016-02-01-ORL-SAS",1,16813,"DRIB","203613",NA
"2016-02-01-ORL-SAS",1,16829,"DRIB","203613",NA
"2016-02-01-ORL-SAS",1,16981,"POSS","203932","203937"
"2016-02-01-ORL-SAS",1,17000,"PASS","203932",NA
"2016-02-01-ORL-SAS",1,17004,"POSS","203506","203613"
"2016-02-01-ORL-SAS",1,17039,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,17058,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,17077,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,17098,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,17122,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,17146,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,17162,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,17175,"PASS","203506",NA
"2016-02-01-ORL-SAS",1,17184,"POSS","202696","200746"
"2016-02-01-ORL-SAS",1,17233,"DRIB","202696",NA
"2016-02-01-ORL-SAS",1,17253,"DRIB","202696",NA
"2016-02-01-ORL-SAS",1,17268,"PASS","202696",NA
"2016-02-01-ORL-SAS",1,17270,"POSS","203506","203613"
"2016-02-01-ORL-SAS",1,17283,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,17299,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,17320,"PASS","203506",NA
"2016-02-01-ORL-SAS",1,17322,"POSS","203095","1938"
"2016-02-01-ORL-SAS",1,17335,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,17348,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,17377,"PASS","203095",NA
"2016-02-01-ORL-SAS",1,17410,"POSS","203932","1938"
"2016-02-01-ORL-SAS",1,17419,"DRIB","203932",NA
"2016-02-01-ORL-SAS",1,17455,"DRIB","203932",NA
"2016-02-01-ORL-SAS",1,17464,"DRIB","203932",NA
"2016-02-01-ORL-SAS",1,17479,"DRIB","203932",NA
"2016-02-01-ORL-SAS",1,17496,"PASS","203932",NA
"2016-02-01-ORL-SAS",1,17501,"POSS","202696","200746"
"2016-02-01-ORL-SAS",1,17601,"POSS","203937","203932"
"2016-02-01-ORL-SAS",1,17625,"PASS","203937",NA
"2016-02-01-ORL-SAS",1,17636,"POSS","1938","203095"
"2016-02-01-ORL-SAS",1,17654,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,17673,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,17691,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,17710,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,17730,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,17751,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,18018,"POSS","101112","203937"
"2016-02-01-ORL-SAS",1,18052,"PASS","101112",NA
"2016-02-01-ORL-SAS",1,18054,"POSS","203506","203613"
"2016-02-01-ORL-SAS",1,18097,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18121,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18138,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18156,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18181,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18203,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18224,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18250,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18271,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18293,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18316,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18339,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18353,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18373,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18383,"PASS","203506",NA
"2016-02-01-ORL-SAS",1,18389,"POSS","202696","2561"
"2016-02-01-ORL-SAS",1,18445,"PASS","202696",NA
"2016-02-01-ORL-SAS",1,18447,"POSS","203506","203613"
"2016-02-01-ORL-SAS",1,18470,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,18505,"PASS","203506",NA
"2016-02-01-ORL-SAS",1,18514,"POSS","203095","1938"
"2016-02-01-ORL-SAS",1,18581,"POSS","203937","101112"
"2016-02-01-ORL-SAS",1,18613,"PASS","203937",NA
"2016-02-01-ORL-SAS",1,18623,"POSS","201988","1626209"
"2016-02-01-ORL-SAS",1,18661,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18679,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18699,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18721,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18746,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18765,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18784,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18800,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18821,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18839,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18860,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18868,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18888,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18904,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18916,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18926,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18935,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18943,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18958,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18975,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18981,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,18990,"DRIB","201988",NA
"2016-02-01-ORL-SAS",1,19004,"PASS","201988",NA
"2016-02-01-ORL-SAS",1,19011,"POSS","203937","101112"
"2016-02-01-ORL-SAS",1,19028,"DRIB","203937",NA
"2016-02-01-ORL-SAS",1,19043,"DRIB","203937",NA
"2016-02-01-ORL-SAS",1,19055,"DRIB","203937",NA
"2016-02-01-ORL-SAS",1,19152,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19174,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19192,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19211,"PASS","1938",NA
"2016-02-01-ORL-SAS",1,19216,"POSS","201988","203506"
"2016-02-01-ORL-SAS",1,19238,"PASS","201988",NA
"2016-02-01-ORL-SAS",1,19249,"POSS","1938","203095"
"2016-02-01-ORL-SAS",1,19267,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19291,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19319,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19338,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19362,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19386,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19409,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19428,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19452,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19477,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19501,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19523,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19527,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19537,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19554,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19570,"DRIB","1938",NA
"2016-02-01-ORL-SAS",1,19654,"PASS","202696",NA
"2016-02-01-ORL-SAS",1,19656,"POSS","203095","203613"
"2016-02-01-ORL-SAS",1,19672,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,19686,"DRIB","203095",NA
"2016-02-01-ORL-SAS",1,19827,"PASS","203095",NA
"2016-02-01-ORL-SAS",1,19839,"POSS","203506","203613"
"2016-02-01-ORL-SAS",1,19869,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,19881,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,19916,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,19930,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,19940,"DRIB","203506",NA
"2016-02-01-ORL-SAS",1,19948,"PASS","203506",NA
"2016-02-01-ORL-SAS",1,19951,"POSS","101112","203937"
"2016-02-01-ORL-SAS",1,19976,"DRIB","101112",NA
"2016-02-01-ORL-SAS",2,75,"POSS","101112","1938"
"2016-02-01-ORL-SAS",2,105,"PASS","101112",NA
"2016-02-01-ORL-SAS",2,116,"POSS","1626209","201988"
"2016-02-01-ORL-SAS",2,149,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,164,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,175,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,188,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,201,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,220,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,234,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,253,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,272,"PASS","1626209",NA
"2016-02-01-ORL-SAS",2,280,"POSS","201160","2561"
"2016-02-01-ORL-SAS",2,340,"DRIB","201160",NA
"2016-02-01-ORL-SAS",2,357,"DRIB","201160",NA
"2016-02-01-ORL-SAS",2,375,"PASS","201160",NA
"2016-02-01-ORL-SAS",2,377,"POSS","203095","1938"
"2016-02-01-ORL-SAS",2,394,"DRIB","203095",NA
"2016-02-01-ORL-SAS",2,409,"DRIB","203095",NA
"2016-02-01-ORL-SAS",2,451,"DRIB","203095",NA
"2016-02-01-ORL-SAS",2,452,"PASS","203095",NA
"2016-02-01-ORL-SAS",2,460,"POSS","201160","2561"
"2016-02-01-ORL-SAS",2,730,"POSS","203937","203506"
"2016-02-01-ORL-SAS",2,762,"PASS","203937",NA
"2016-02-01-ORL-SAS",2,769,"POSS","201988","203506"
"2016-02-01-ORL-SAS",2,792,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,805,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,820,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,836,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,846,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,868,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,883,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,914,"PASS","201988",NA
"2016-02-01-ORL-SAS",2,928,"POSS","2561","201160"
"2016-02-01-ORL-SAS",2,954,"PASS","2561",NA
"2016-02-01-ORL-SAS",2,958,"POSS","201988","203506"
"2016-02-01-ORL-SAS",2,1001,"POSS","101112","201988"
"2016-02-01-ORL-SAS",2,1025,"PASS","101112",NA
"2016-02-01-ORL-SAS",2,1027,"POSS","1626209","203613"
"2016-02-01-ORL-SAS",2,1051,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,1071,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,1092,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,1117,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,1135,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,1154,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,1173,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,1198,"DRIB","1626209",NA
"2016-02-01-ORL-SAS",2,1276,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,1285,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,1299,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,1312,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,1327,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,1343,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,1357,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,1371,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,1387,"DRIB","201988",NA
"2016-02-01-ORL-SAS",2,1397,"PASS","201988",NA
"2016-02-01-ORL-SAS",2,1406,"POSS","1938","203095"
"2016-02-01-ORL-SAS",2,1464,"PASS","1938",NA
"2016-02-01-ORL-SAS",2,1480,"POSS","203613","203506"
"2016-02-01-ORL-SAS",2,1512,"DRIB","203613",NA
"2016-02-01-ORL-SAS",2,1525,"DRIB","203613",NA
"2016-02-01-ORL-SAS",2,1537,"DRIB","203613",NA
"2016-02-01-ORL-SAS",2,1562,"DRIB","203613",NA
"2016-02-01-ORL-SAS",2,1663,"POSS","201160","2561"
"2016-02-01-ORL-SAS",2,1689,"PASS","201160",NA
"2016-02-01-ORL-SAS",2,1693,"POSS","203506","203613"
"2016-02-01-ORL-SAS",2,1755,"DRIB","203506",NA
"2016-02-01-ORL-SAS",2,1805,"DRIB","203506",NA
"2016-02-01-ORL-SAS",2,1821,"DRIB","203506",NA
"2016-02-01-ORL-SAS",2,1835,"DRIB","203506",NA
"2016-02-01-ORL-SAS",2,1852,"DRIB","203506",NA
"2016-02-01-ORL-SAS",2,1871,"DRIB","203506",NA
