"game_code","period","frame","event","player_id","dplayer_id"
"2016-02-01-TOR-DEN",3,819,"POSS","203914","1626181"
"2016-02-01-TOR-DEN",3,881,"PASS","203914",NA
"2016-02-01-TOR-DEN",3,888,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,908,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,926,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,1016,"POSS","201942","203914"
"2016-02-01-TOR-DEN",3,1034,"PASS","201942",NA
"2016-02-01-TOR-DEN",3,1044,"POSS","200768","1626144"
"2016-02-01-TOR-DEN",3,1074,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,1099,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,1126,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,1148,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,1172,"PASS","200768",NA
"2016-02-01-TOR-DEN",3,1179,"POSS","2449","202702"
"2016-02-01-TOR-DEN",3,1222,"PASS","2449",NA
"2016-02-01-TOR-DEN",3,1230,"POSS","202685","203999"
"2016-02-01-TOR-DEN",3,1304,"DRIB","202685",NA
"2016-02-01-TOR-DEN",3,1316,"PASS","202685",NA
"2016-02-01-TOR-DEN",3,1323,"POSS","201942","203914"
"2016-02-01-TOR-DEN",3,1339,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,1367,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,1383,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,1399,"PASS","201942",NA
"2016-02-01-TOR-DEN",3,1414,"POSS","1626181","201568"
"2016-02-01-TOR-DEN",3,1417,"DRIB","1626181",NA
"2016-02-01-TOR-DEN",3,1427,"DRIB","1626181",NA
"2016-02-01-TOR-DEN",3,1444,"PASS","1626181",NA
"2016-02-01-TOR-DEN",3,1455,"POSS","201942","203914"
"2016-02-01-TOR-DEN",3,1473,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,1484,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,1530,"PASS","201942",NA
"2016-02-01-TOR-DEN",3,1540,"POSS","1626181","201568"
"2016-02-01-TOR-DEN",3,1652,"POSS","203999","202685"
"2016-02-01-TOR-DEN",3,1731,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,1747,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,1770,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,1791,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,1813,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,1835,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,1845,"POSS","201568","201942"
"2016-02-01-TOR-DEN",3,1874,"PASS","201568",NA
"2016-02-01-TOR-DEN",3,1885,"POSS","203999","202685"
"2016-02-01-TOR-DEN",3,1917,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,1925,"POSS","203914","1626181"
"2016-02-01-TOR-DEN",3,2015,"PASS","203914",NA
"2016-02-01-TOR-DEN",3,2023,"POSS","201568","201942"
"2016-02-01-TOR-DEN",3,2134,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,2144,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,2167,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,2181,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,2241,"PASS","2449",NA
"2016-02-01-TOR-DEN",3,2246,"POSS","200768","1626144"
"2016-02-01-TOR-DEN",3,2264,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,2285,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,2307,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,2322,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,2340,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,2350,"PASS","200768",NA
"2016-02-01-TOR-DEN",3,2363,"POSS","1626181","203999"
"2016-02-01-TOR-DEN",3,2510,"PASS","202685",NA
"2016-02-01-TOR-DEN",3,2538,"POSS","201942","201568"
"2016-02-01-TOR-DEN",3,2549,"PASS","201942",NA
"2016-02-01-TOR-DEN",3,2557,"POSS","200768","202702"
"2016-02-01-TOR-DEN",3,2577,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,2591,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,2706,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,2715,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,2733,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,2754,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,2768,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,2787,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,2807,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,2818,"POSS","203999","2449"
"2016-02-01-TOR-DEN",3,2837,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,2847,"POSS","202702","202685"
"2016-02-01-TOR-DEN",3,2862,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,2879,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,2895,"PASS","202702",NA
"2016-02-01-TOR-DEN",3,2902,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,2932,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,2952,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,2966,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,2996,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,2998,"POSS","202702","2449"
"2016-02-01-TOR-DEN",3,3013,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,3088,"PASS","202685",NA
"2016-02-01-TOR-DEN",3,3095,"POSS","200768","203999"
"2016-02-01-TOR-DEN",3,3114,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,3128,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,3143,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,3159,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,3175,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,3258,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,3305,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,3326,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,3344,"PASS","202702",NA
"2016-02-01-TOR-DEN",3,3348,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,3363,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,3381,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,3399,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,3427,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,3454,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,3469,"POSS","201568","201942"
"2016-02-01-TOR-DEN",3,3667,"PASS","201568",NA
"2016-02-01-TOR-DEN",3,3747,"POSS","201568","201942"
"2016-02-01-TOR-DEN",3,3852,"PASS","201568",NA
"2016-02-01-TOR-DEN",3,3860,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,3890,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,3907,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,3919,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,3931,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,4038,"DRIB","1626181",NA
"2016-02-01-TOR-DEN",3,4055,"PASS","1626181",NA
"2016-02-01-TOR-DEN",3,4060,"POSS","201942","202702"
"2016-02-01-TOR-DEN",3,4071,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4086,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4104,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4128,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4154,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4171,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4186,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4199,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4214,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4226,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4242,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4302,"POSS","203999","202685"
"2016-02-01-TOR-DEN",3,4318,"DRIB","203999",NA
"2016-02-01-TOR-DEN",3,4346,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,4350,"POSS","1626144","2449"
"2016-02-01-TOR-DEN",3,4364,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,4384,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,4403,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,4422,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,4440,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,4459,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,4478,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,4495,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,4503,"POSS","203999","202685"
"2016-02-01-TOR-DEN",3,4626,"DRIB","203999",NA
"2016-02-01-TOR-DEN",3,4644,"DRIB","203999",NA
"2016-02-01-TOR-DEN",3,4662,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,4668,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,4700,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,4718,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,4746,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,4752,"POSS","202702","2449"
"2016-02-01-TOR-DEN",3,4773,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,4794,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,4879,"POSS","202685","203999"
"2016-02-01-TOR-DEN",3,4904,"PASS","202685",NA
"2016-02-01-TOR-DEN",3,4911,"POSS","200768","1626144"
"2016-02-01-TOR-DEN",3,4931,"PASS","200768",NA
"2016-02-01-TOR-DEN",3,4950,"POSS","201942","203914"
"2016-02-01-TOR-DEN",3,4965,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,4988,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5013,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5048,"PASS","201942",NA
"2016-02-01-TOR-DEN",3,5064,"POSS","200768","1626144"
"2016-02-01-TOR-DEN",3,5188,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,5207,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,5226,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,5234,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,5240,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,5254,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,5262,"POSS","201568","1626181"
"2016-02-01-TOR-DEN",3,5266,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,5290,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,5308,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,5325,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,5342,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,5357,"PASS","201568",NA
"2016-02-01-TOR-DEN",3,5367,"POSS","202702","2449"
"2016-02-01-TOR-DEN",3,5376,"PASS","202702",NA
"2016-02-01-TOR-DEN",3,5382,"POSS","201568","201942"
"2016-02-01-TOR-DEN",3,5423,"POSS","2449","201568"
"2016-02-01-TOR-DEN",3,5443,"DRIB","2449",NA
"2016-02-01-TOR-DEN",3,5472,"PASS","2449",NA
"2016-02-01-TOR-DEN",3,5480,"POSS","200768","202702"
"2016-02-01-TOR-DEN",3,5502,"PASS","200768",NA
"2016-02-01-TOR-DEN",3,5515,"POSS","201942","201568"
"2016-02-01-TOR-DEN",3,5538,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5565,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5592,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5613,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5638,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5647,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5664,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5678,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5689,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5696,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,5722,"PASS","201942",NA
"2016-02-01-TOR-DEN",3,5731,"POSS","200768","1626144"
"2016-02-01-TOR-DEN",3,5738,"PASS","200768",NA
"2016-02-01-TOR-DEN",3,5746,"POSS","2449","202702"
"2016-02-01-TOR-DEN",3,5766,"DRIB","2449",NA
"2016-02-01-TOR-DEN",3,5780,"PASS","2449",NA
"2016-02-01-TOR-DEN",3,5782,"POSS","200768","1626144"
"2016-02-01-TOR-DEN",3,5806,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,5816,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,5817,"PASS","200768",NA
"2016-02-01-TOR-DEN",3,5827,"POSS","2449","1626144"
"2016-02-01-TOR-DEN",3,5846,"DRIB","2449",NA
"2016-02-01-TOR-DEN",3,5892,"DRIB","203914",NA
"2016-02-01-TOR-DEN",3,5922,"DRIB","203914",NA
"2016-02-01-TOR-DEN",3,5944,"DRIB","203914",NA
"2016-02-01-TOR-DEN",3,5962,"DRIB","203914",NA
"2016-02-01-TOR-DEN",3,5972,"PASS","203914",NA
"2016-02-01-TOR-DEN",3,5980,"POSS","202702","200768"
"2016-02-01-TOR-DEN",3,6311,"POSS","202687","203999"
"2016-02-01-TOR-DEN",3,6333,"PASS","202687",NA
"2016-02-01-TOR-DEN",3,6353,"POSS","200768","1626144"
"2016-02-01-TOR-DEN",3,6383,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,6406,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,6424,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,6440,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,6463,"PASS","200768",NA
"2016-02-01-TOR-DEN",3,6465,"POSS","202709","201568"
"2016-02-01-TOR-DEN",3,6481,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,6496,"PASS","202709",NA
"2016-02-01-TOR-DEN",3,6504,"POSS","201942","203914"
"2016-02-01-TOR-DEN",3,6535,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,6571,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,6590,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,6600,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,6616,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,6629,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,6641,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,6659,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,6774,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,6792,"PASS","201568",NA
"2016-02-01-TOR-DEN",3,6802,"POSS","1626144","201942"
"2016-02-01-TOR-DEN",3,6818,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,6839,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,6858,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,6874,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,6884,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,6934,"POSS","200768","201568"
"2016-02-01-TOR-DEN",3,6984,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,6996,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,7020,"POSS","200768","202702"
"2016-02-01-TOR-DEN",3,7108,"PASS","200768",NA
"2016-02-01-TOR-DEN",3,7121,"POSS","202709","1626144"
"2016-02-01-TOR-DEN",3,7136,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,7153,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,7174,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,7194,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,7219,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,7240,"PASS","202709",NA
"2016-02-01-TOR-DEN",3,7249,"POSS","201942","203914"
"2016-02-01-TOR-DEN",3,7275,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,7365,"POSS","203999","201942"
"2016-02-01-TOR-DEN",3,7381,"DRIB","203999",NA
"2016-02-01-TOR-DEN",3,7408,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,7410,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,7438,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,7455,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,7483,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,7502,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,7526,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,7537,"POSS","202702","201942"
"2016-02-01-TOR-DEN",3,7562,"PASS","202702",NA
"2016-02-01-TOR-DEN",3,7571,"POSS","203999","202687"
"2016-02-01-TOR-DEN",3,7611,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,7617,"POSS","203914","202709"
"2016-02-01-TOR-DEN",3,7693,"PASS","203914",NA
"2016-02-01-TOR-DEN",3,7702,"POSS","201568","201942"
"2016-02-01-TOR-DEN",3,7777,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,7796,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,7808,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,7843,"PASS","201568",NA
"2016-02-01-TOR-DEN",3,7856,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,7948,"POSS","202335","202702"
"2016-02-01-TOR-DEN",3,7958,"PASS","202335",NA
"2016-02-01-TOR-DEN",3,7978,"POSS","202709","201568"
"2016-02-01-TOR-DEN",3,8001,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,8019,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,8040,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,8059,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,8077,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,8101,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,8124,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,8145,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,8168,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,8187,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,8215,"PASS","202709",NA
"2016-02-01-TOR-DEN",3,8227,"POSS","200768","203914"
"2016-02-01-TOR-DEN",3,8248,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,8526,"POSS","203999","202687"
"2016-02-01-TOR-DEN",3,8547,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,8553,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,8568,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,8588,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,8606,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,8633,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,8654,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,8676,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,8683,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,8698,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,8711,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,8723,"POSS","202702","202335"
"2016-02-01-TOR-DEN",3,8767,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,8785,"PASS","202702",NA
"2016-02-01-TOR-DEN",3,8789,"POSS","203115","202709"
"2016-02-01-TOR-DEN",3,8875,"PASS","203115",NA
"2016-02-01-TOR-DEN",3,8883,"POSS","201568","201942"
"2016-02-01-TOR-DEN",3,8935,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,8953,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,9093,"POSS","201568","201942"
"2016-02-01-TOR-DEN",3,9100,"PASS","201568",NA
"2016-02-01-TOR-DEN",3,9108,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,9129,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,9152,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,9173,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,9199,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,9221,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,9231,"POSS","202702","202335"
"2016-02-01-TOR-DEN",3,9343,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,9351,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,9365,"DRIB","202702",NA
"2016-02-01-TOR-DEN",3,9382,"PASS","202702",NA
"2016-02-01-TOR-DEN",3,9389,"POSS","201568","201942"
"2016-02-01-TOR-DEN",3,9483,"DRIB","203999",NA
"2016-02-01-TOR-DEN",3,9493,"DRIB","203999",NA
"2016-02-01-TOR-DEN",3,9534,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,9554,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,9687,"PASS","202687",NA
"2016-02-01-TOR-DEN",3,9693,"POSS","202709","203115"
"2016-02-01-TOR-DEN",3,9731,"PASS","202709",NA
"2016-02-01-TOR-DEN",3,9739,"POSS","201942","201568"
"2016-02-01-TOR-DEN",3,9759,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,9778,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,9800,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,9813,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,9829,"DRIB","201942",NA
"2016-02-01-TOR-DEN",3,9896,"POSS","203999","202687"
"2016-02-01-TOR-DEN",3,9967,"DRIB","203999",NA
"2016-02-01-TOR-DEN",3,10000,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,10018,"POSS","1626144","200768"
"2016-02-01-TOR-DEN",3,10044,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10065,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10090,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10110,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10132,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10149,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10192,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10212,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10235,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10257,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10287,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10308,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10336,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,10344,"POSS","203999","202687"
"2016-02-01-TOR-DEN",3,10368,"DRIB","203999",NA
"2016-02-01-TOR-DEN",3,10408,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,10412,"POSS","201568","201942"
"2016-02-01-TOR-DEN",3,10425,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,10439,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,10454,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,10469,"DRIB","201568",NA
"2016-02-01-TOR-DEN",3,10505,"POSS","202335","201568"
"2016-02-01-TOR-DEN",3,10549,"PASS","202335",NA
"2016-02-01-TOR-DEN",3,10607,"POSS","202709","1626144"
"2016-02-01-TOR-DEN",3,10652,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,10673,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,10692,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,10713,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,10736,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,10755,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,10770,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,10786,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,10803,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,10822,"PASS","202709",NA
"2016-02-01-TOR-DEN",3,10831,"POSS","202335","202702"
"2016-02-01-TOR-DEN",3,10934,"PASS","203999",NA
"2016-02-01-TOR-DEN",3,10945,"POSS","1626144","202335"
"2016-02-01-TOR-DEN",3,10959,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,10974,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,11001,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,11024,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,11051,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,11068,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,11086,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,11105,"DRIB","1626144",NA
"2016-02-01-TOR-DEN",3,11127,"PASS","1626144",NA
"2016-02-01-TOR-DEN",3,11148,"POSS","201568","200768"
"2016-02-01-TOR-DEN",3,11174,"PASS","201568",NA
"2016-02-01-TOR-DEN",3,11185,"POSS","203115","202709"
"2016-02-01-TOR-DEN",3,11190,"DRIB","203115",NA
"2016-02-01-TOR-DEN",3,11208,"DRIB","203115",NA
"2016-02-01-TOR-DEN",3,11223,"DRIB","203115",NA
"2016-02-01-TOR-DEN",3,11236,"DRIB","203115",NA
"2016-02-01-TOR-DEN",3,11249,"DRIB","203115",NA
"2016-02-01-TOR-DEN",3,11446,"POSS","202335","202702"
"2016-02-01-TOR-DEN",3,11491,"PASS","202335",NA
"2016-02-01-TOR-DEN",3,11505,"POSS","202709","1626144"
"2016-02-01-TOR-DEN",3,11525,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11545,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11569,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11587,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11605,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11625,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11638,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11655,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11672,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11692,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11707,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11718,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11732,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11752,"PASS","202709",NA
"2016-02-01-TOR-DEN",3,11767,"POSS","202335","202702"
"2016-02-01-TOR-DEN",3,11784,"DRIB","202335",NA
"2016-02-01-TOR-DEN",3,11792,"PASS","202335",NA
"2016-02-01-TOR-DEN",3,11794,"POSS","200768","201568"
"2016-02-01-TOR-DEN",3,11804,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,11819,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,11849,"PASS","200768",NA
"2016-02-01-TOR-DEN",3,11858,"POSS","202709","1626144"
"2016-02-01-TOR-DEN",3,11867,"DRIB","202709",NA
"2016-02-01-TOR-DEN",3,11886,"PASS","202709",NA
"2016-02-01-TOR-DEN",3,11894,"POSS","200768","202702"
"2016-02-01-TOR-DEN",3,11912,"DRIB","200768",NA
"2016-02-01-TOR-DEN",3,11929,"DRIB","200768",NA
