"game_code","period","frame","event","player_id","dplayer_id"
"2016-02-01-WAS-OKC",2,8129,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,8136,"POSS","202390","202713"
"2016-02-01-WAS-OKC",2,8180,"DRIB","202390",NA
"2016-02-01-WAS-OKC",2,8198,"DRIB","202390",NA
"2016-02-01-WAS-OKC",2,8214,"DRIB","202390",NA
"2016-02-01-WAS-OKC",2,8231,"DRIB","202390",NA
"2016-02-01-WAS-OKC",2,8237,"DRIB","202390",NA
"2016-02-01-WAS-OKC",2,8248,"PASS","202390",NA
"2016-02-01-WAS-OKC",2,8256,"POSS","2403","202683"
"2016-02-01-WAS-OKC",2,8311,"DRIB","2403",NA
"2016-02-01-WAS-OKC",2,8321,"PASS","2403",NA
"2016-02-01-WAS-OKC",2,8325,"POSS","202322","201566"
"2016-02-01-WAS-OKC",2,8437,"PASS","202683",NA
"2016-02-01-WAS-OKC",2,8439,"POSS","201566","202322"
"2016-02-01-WAS-OKC",2,8456,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,8493,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,8511,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,8539,"POSS","201627","201196"
"2016-02-01-WAS-OKC",2,8647,"PASS","201627",NA
"2016-02-01-WAS-OKC",2,8659,"POSS","201586","2400"
"2016-02-01-WAS-OKC",2,8704,"PASS","201586",NA
"2016-02-01-WAS-OKC",2,8706,"POSS","201566","202322"
"2016-02-01-WAS-OKC",2,8715,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,8751,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,8764,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,8768,"POSS","201586","202322"
"2016-02-01-WAS-OKC",2,8794,"DRIB","201586",NA
"2016-02-01-WAS-OKC",2,8839,"POSS","202713","202390"
"2016-02-01-WAS-OKC",2,8928,"PASS","202713",NA
"2016-02-01-WAS-OKC",2,8931,"POSS","201566","202322"
"2016-02-01-WAS-OKC",2,8948,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,8976,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,8996,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,9051,"POSS","201196","201627"
"2016-02-01-WAS-OKC",2,9056,"DRIB","201196",NA
"2016-02-01-WAS-OKC",2,9077,"PASS","201196",NA
"2016-02-01-WAS-OKC",2,9094,"POSS","202322","202683"
"2016-02-01-WAS-OKC",2,9102,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,9148,"POSS","202683","202322"
"2016-02-01-WAS-OKC",2,9234,"PASS","202683",NA
"2016-02-01-WAS-OKC",2,9271,"POSS","201566","202390"
"2016-02-01-WAS-OKC",2,9327,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,9352,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,9401,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,9448,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,9456,"POSS","201627","201196"
"2016-02-01-WAS-OKC",2,9535,"DRIB","201627",NA
"2016-02-01-WAS-OKC",2,9551,"DRIB","201627",NA
"2016-02-01-WAS-OKC",2,9564,"DRIB","201627",NA
"2016-02-01-WAS-OKC",2,9665,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,9686,"POSS","201196","201627"
"2016-02-01-WAS-OKC",2,9722,"DRIB","201196",NA
"2016-02-01-WAS-OKC",2,9738,"DRIB","201196",NA
"2016-02-01-WAS-OKC",2,9757,"DRIB","201196",NA
"2016-02-01-WAS-OKC",2,9779,"DRIB","201196",NA
"2016-02-01-WAS-OKC",2,9793,"DRIB","201196",NA
"2016-02-01-WAS-OKC",2,10053,"POSS","203500","2403"
"2016-02-01-WAS-OKC",2,10075,"PASS","203500",NA
"2016-02-01-WAS-OKC",2,10077,"POSS","201566","201196"
"2016-02-01-WAS-OKC",2,10101,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,10116,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,10167,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,10193,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,10207,"POSS","201142","202066"
"2016-02-01-WAS-OKC",2,10239,"PASS","201142",NA
"2016-02-01-WAS-OKC",2,10258,"POSS","201586","2400"
"2016-02-01-WAS-OKC",2,10359,"PASS","202066",NA
"2016-02-01-WAS-OKC",2,10363,"POSS","202322","201142"
"2016-02-01-WAS-OKC",2,10382,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,10399,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,10475,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,10493,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,10513,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,10538,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,10560,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,10575,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,10588,"POSS","202066","201566"
"2016-02-01-WAS-OKC",2,10614,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,10625,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,10644,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,10675,"PASS","202066",NA
"2016-02-01-WAS-OKC",2,10684,"POSS","201196","201566"
"2016-02-01-WAS-OKC",2,10695,"PASS","201196",NA
"2016-02-01-WAS-OKC",2,10705,"POSS","202322","201142"
"2016-02-01-WAS-OKC",2,10751,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,10771,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,10808,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,11060,"POSS","201566","202322"
"2016-02-01-WAS-OKC",2,11080,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11100,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11122,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11153,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11165,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11232,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,11234,"POSS","203500","101162"
"2016-02-01-WAS-OKC",2,11247,"PASS","203500",NA
"2016-02-01-WAS-OKC",2,11249,"POSS","201566","202322"
"2016-02-01-WAS-OKC",2,11264,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11281,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11302,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11314,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,11324,"POSS","201586","2400"
"2016-02-01-WAS-OKC",2,11404,"POSS","202322","201566"
"2016-02-01-WAS-OKC",2,11449,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,11473,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,11490,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,11508,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,11529,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,11545,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,11591,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,11611,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,11634,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,11646,"POSS","201196","201142"
"2016-02-01-WAS-OKC",2,11662,"DRIB","201196",NA
"2016-02-01-WAS-OKC",2,11676,"DRIB","201196",NA
"2016-02-01-WAS-OKC",2,11707,"PASS","201196",NA
"2016-02-01-WAS-OKC",2,11716,"POSS","2400","201586"
"2016-02-01-WAS-OKC",2,11752,"PASS","2400",NA
"2016-02-01-WAS-OKC",2,11761,"POSS","201196","201142"
"2016-02-01-WAS-OKC",2,11776,"DRIB","201196",NA
"2016-02-01-WAS-OKC",2,11788,"DRIB","201196",NA
"2016-02-01-WAS-OKC",2,11812,"POSS","201566","202322"
"2016-02-01-WAS-OKC",2,11835,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11847,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11861,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11893,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,11915,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,11917,"POSS","201142","202066"
"2016-02-01-WAS-OKC",2,11959,"POSS","202322","201142"
"2016-02-01-WAS-OKC",2,11974,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,11984,"POSS","202066","201566"
"2016-02-01-WAS-OKC",2,11998,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,12067,"POSS","101162","203500"
"2016-02-01-WAS-OKC",2,12090,"PASS","101162",NA
"2016-02-01-WAS-OKC",2,12120,"POSS","202322","201566"
"2016-02-01-WAS-OKC",2,12153,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,12174,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,12201,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,12208,"POSS","101162","203500"
"2016-02-01-WAS-OKC",2,12230,"PASS","101162",NA
"2016-02-01-WAS-OKC",2,12233,"POSS","202322","201566"
"2016-02-01-WAS-OKC",2,12257,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,12284,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,12308,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,12332,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,12347,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,12363,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,12371,"POSS","201162","201586"
"2016-02-01-WAS-OKC",2,12384,"PASS","201162",NA
"2016-02-01-WAS-OKC",2,12394,"POSS","203490","201142"
"2016-02-01-WAS-OKC",2,12447,"DRIB","203490",NA
"2016-02-01-WAS-OKC",2,12463,"DRIB","203490",NA
"2016-02-01-WAS-OKC",2,12480,"DRIB","203490",NA
"2016-02-01-WAS-OKC",2,12536,"PASS","203490",NA
"2016-02-01-WAS-OKC",2,12548,"POSS","101162","201586"
"2016-02-01-WAS-OKC",2,12714,"POSS","201586","201162"
"2016-02-01-WAS-OKC",2,12743,"PASS","201586",NA
"2016-02-01-WAS-OKC",2,12745,"POSS","201566","202066"
"2016-02-01-WAS-OKC",2,12764,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,12783,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,12807,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,12832,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,12855,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,12875,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,12918,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,12938,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,12960,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,12979,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,13027,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,13035,"POSS","201142","203490"
"2016-02-01-WAS-OKC",2,13341,"POSS","201162","201586"
"2016-02-01-WAS-OKC",2,13365,"PASS","201162",NA
"2016-02-01-WAS-OKC",2,13368,"POSS","202066","203079"
"2016-02-01-WAS-OKC",2,13396,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,13412,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,13432,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,13472,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,13500,"PASS","202066",NA
"2016-02-01-WAS-OKC",2,13509,"POSS","202322","201566"
"2016-02-01-WAS-OKC",2,13579,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,13584,"POSS","101162","203500"
"2016-02-01-WAS-OKC",2,13631,"POSS","203500","101162"
"2016-02-01-WAS-OKC",2,13679,"PASS","203500",NA
"2016-02-01-WAS-OKC",2,13682,"POSS","201566","202066"
"2016-02-01-WAS-OKC",2,13704,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,13722,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,13741,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,13768,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,13803,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,13834,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,13847,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,13851,"POSS","203500","101162"
"2016-02-01-WAS-OKC",2,14126,"POSS","101162","201586"
"2016-02-01-WAS-OKC",2,14155,"PASS","101162",NA
"2016-02-01-WAS-OKC",2,14157,"POSS","202066","203079"
"2016-02-01-WAS-OKC",2,14176,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,14194,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,14212,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,14230,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,14251,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,14264,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,14277,"PASS","202066",NA
"2016-02-01-WAS-OKC",2,14286,"POSS","202322","201566"
"2016-02-01-WAS-OKC",2,14319,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,14351,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,14362,"POSS","202066","203079"
"2016-02-01-WAS-OKC",2,14448,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,14469,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,14507,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,14521,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,14533,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,14557,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,14559,"POSS","201586","201162"
"2016-02-01-WAS-OKC",2,14614,"PASS","201586",NA
"2016-02-01-WAS-OKC",2,14640,"DRIB","201586",NA
"2016-02-01-WAS-OKC",2,14733,"POSS","201162","201586"
"2016-02-01-WAS-OKC",2,14743,"PASS","201162",NA
"2016-02-01-WAS-OKC",2,14758,"POSS","202322","201566"
"2016-02-01-WAS-OKC",2,14771,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,14799,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,14821,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,14844,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,14871,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,14875,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,14898,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,14912,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,14945,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,14965,"POSS","101162","201566"
"2016-02-01-WAS-OKC",2,15041,"POSS","203500","101162"
"2016-02-01-WAS-OKC",2,15042,"PASS","203500",NA
"2016-02-01-WAS-OKC",2,15044,"POSS","201566","202066"
"2016-02-01-WAS-OKC",2,15062,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,15098,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,15151,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,15173,"POSS","203079","202322"
"2016-02-01-WAS-OKC",2,15180,"DRIB","203079",NA
"2016-02-01-WAS-OKC",2,15196,"DRIB","203079",NA
"2016-02-01-WAS-OKC",2,15204,"DRIB","203079",NA
"2016-02-01-WAS-OKC",2,15289,"POSS","201162","201586"
"2016-02-01-WAS-OKC",2,15356,"PASS","201162",NA
"2016-02-01-WAS-OKC",2,15377,"POSS","202322","203079"
"2016-02-01-WAS-OKC",2,15389,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,15407,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,15425,"POSS","203490","203079"
"2016-02-01-WAS-OKC",2,15548,"PASS","201586",NA
"2016-02-01-WAS-OKC",2,15554,"POSS","201566","202066"
"2016-02-01-WAS-OKC",2,15569,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,15589,"POSS","201142","203490"
"2016-02-01-WAS-OKC",2,15608,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,15636,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,15654,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,15663,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,15680,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,15700,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,15711,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,15721,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,15737,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,15754,"PASS","201142",NA
"2016-02-01-WAS-OKC",2,15866,"POSS","201566","202066"
"2016-02-01-WAS-OKC",2,15896,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,15901,"POSS","203079","202322"
"2016-02-01-WAS-OKC",2,15940,"DRIB","203079",NA
"2016-02-01-WAS-OKC",2,15958,"DRIB","203079",NA
"2016-02-01-WAS-OKC",2,15984,"DRIB","203079",NA
"2016-02-01-WAS-OKC",2,16007,"PASS","203079",NA
"2016-02-01-WAS-OKC",2,16010,"POSS","203500","101162"
"2016-02-01-WAS-OKC",2,16028,"DRIB","203500",NA
"2016-02-01-WAS-OKC",2,16034,"PASS","203500",NA
"2016-02-01-WAS-OKC",2,16038,"POSS","201586","201162"
"2016-02-01-WAS-OKC",2,16061,"DRIB","201586",NA
"2016-02-01-WAS-OKC",2,16076,"PASS","201586",NA
"2016-02-01-WAS-OKC",2,16078,"POSS","201142","203490"
"2016-02-01-WAS-OKC",2,16087,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,16113,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,16119,"PASS","201142",NA
"2016-02-01-WAS-OKC",2,16122,"POSS","201586","203490"
"2016-02-01-WAS-OKC",2,16123,"DRIB","201586",NA
"2016-02-01-WAS-OKC",2,16144,"DRIB","201586",NA
"2016-02-01-WAS-OKC",2,16152,"DRIB","201586",NA
"2016-02-01-WAS-OKC",2,16170,"PASS","201586",NA
"2016-02-01-WAS-OKC",2,16181,"POSS","201566","202066"
"2016-02-01-WAS-OKC",2,16268,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,16282,"PASS","201142",NA
"2016-02-01-WAS-OKC",2,16300,"POSS","203079","202066"
"2016-02-01-WAS-OKC",2,16317,"DRIB","203079",NA
"2016-02-01-WAS-OKC",2,16328,"DRIB","203079",NA
"2016-02-01-WAS-OKC",2,16394,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,16410,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,16429,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,16452,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,16538,"POSS","201586","202066"
"2016-02-01-WAS-OKC",2,16591,"PASS","201586",NA
"2016-02-01-WAS-OKC",2,16598,"POSS","201566","202066"
"2016-02-01-WAS-OKC",2,16661,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16679,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16701,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16721,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16743,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16763,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16788,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16810,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16832,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16846,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16865,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16873,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16884,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16904,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16925,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,16950,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,17034,"PASS","101162",NA
"2016-02-01-WAS-OKC",2,17036,"POSS","202322","203079"
"2016-02-01-WAS-OKC",2,17053,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,17092,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,17104,"POSS","202066","201142"
"2016-02-01-WAS-OKC",2,17115,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,17126,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,17147,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,17158,"PASS","202066",NA
"2016-02-01-WAS-OKC",2,17168,"POSS","202322","203079"
"2016-02-01-WAS-OKC",2,17180,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,17193,"POSS","201162","201586"
"2016-02-01-WAS-OKC",2,17208,"DRIB","201162",NA
"2016-02-01-WAS-OKC",2,17427,"POSS","203500","101162"
"2016-02-01-WAS-OKC",2,17440,"PASS","203500",NA
"2016-02-01-WAS-OKC",2,17447,"POSS","201566","202066"
"2016-02-01-WAS-OKC",2,17479,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,17501,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,17521,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,17545,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,17587,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,17593,"POSS","201142","203490"
"2016-02-01-WAS-OKC",2,17610,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,17626,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,17646,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,17672,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,17685,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,17709,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,17801,"POSS","201162","201586"
"2016-02-01-WAS-OKC",2,17816,"PASS","201162",NA
"2016-02-01-WAS-OKC",2,17823,"POSS","202322","201566"
"2016-02-01-WAS-OKC",2,17856,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,17884,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,17904,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,17928,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,17950,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,17969,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,18024,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,18047,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,18055,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,18380,"POSS","201566","101162"
"2016-02-01-WAS-OKC",2,18413,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18428,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18447,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18466,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18520,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18539,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18558,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18575,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18589,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18602,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18619,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18630,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18644,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18655,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18666,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,18679,"POSS","101162","201142"
"2016-02-01-WAS-OKC",2,18705,"PASS","101162",NA
"2016-02-01-WAS-OKC",2,18737,"POSS","203490","203500"
"2016-02-01-WAS-OKC",2,18770,"DRIB","203490",NA
"2016-02-01-WAS-OKC",2,18789,"DRIB","203490",NA
"2016-02-01-WAS-OKC",2,18804,"PASS","203490",NA
"2016-02-01-WAS-OKC",2,18813,"POSS","202066","201586"
"2016-02-01-WAS-OKC",2,18824,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,18836,"PASS","202066",NA
"2016-02-01-WAS-OKC",2,18843,"POSS","201162","201566"
"2016-02-01-WAS-OKC",2,18966,"DRIB","203079",NA
"2016-02-01-WAS-OKC",2,18999,"PASS","203079",NA
"2016-02-01-WAS-OKC",2,19028,"POSS","201142","202066"
"2016-02-01-WAS-OKC",2,19046,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,19064,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,19087,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,19101,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,19116,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,19151,"PASS","201142",NA
"2016-02-01-WAS-OKC",2,19156,"POSS","201586","201162"
"2016-02-01-WAS-OKC",2,19457,"POSS","203500","101162"
"2016-02-01-WAS-OKC",2,19483,"PASS","203500",NA
"2016-02-01-WAS-OKC",2,19485,"POSS","201566","201162"
"2016-02-01-WAS-OKC",2,19505,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19526,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19547,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19567,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19588,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19609,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19634,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19648,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19670,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19689,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19708,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19742,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,19755,"PASS","201566",NA
"2016-02-01-WAS-OKC",2,19760,"POSS","201142","203490"
"2016-02-01-WAS-OKC",2,19788,"DRIB","201142",NA
"2016-02-01-WAS-OKC",2,19840,"POSS","201162","201586"
"2016-02-01-WAS-OKC",2,19860,"PASS","201162",NA
"2016-02-01-WAS-OKC",2,19869,"POSS","202322","203079"
"2016-02-01-WAS-OKC",2,19878,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,19883,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,19897,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,19921,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,19943,"DRIB","202322",NA
"2016-02-01-WAS-OKC",2,19964,"PASS","202322",NA
"2016-02-01-WAS-OKC",2,19970,"POSS","201162","203500"
"2016-02-01-WAS-OKC",2,20025,"DRIB","201162",NA
"2016-02-01-WAS-OKC",2,20037,"DRIB","201162",NA
"2016-02-01-WAS-OKC",2,20063,"PASS","201162",NA
"2016-02-01-WAS-OKC",2,20072,"POSS","202066","201586"
"2016-02-01-WAS-OKC",2,20087,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,20111,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,20122,"DRIB","202066",NA
"2016-02-01-WAS-OKC",2,20235,"POSS","203500","101162"
"2016-02-01-WAS-OKC",2,20251,"PASS","203500",NA
"2016-02-01-WAS-OKC",2,20255,"POSS","201566","202066"
"2016-02-01-WAS-OKC",2,20289,"DRIB","201566",NA
"2016-02-01-WAS-OKC",2,20309,"DRIB","201566",NA
